conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ibic2018,,MOOA02,Noise in Radio/Optical Communications,University of Ljubljana; Faculty of Electrical Engineering; Ljubljana; Slovenia; Noise is a random signal that affects the performance of all electronic and/or optical devices. Although the sources of different kinds of noise have their backgrounds in physics; engineers dealing with noise use different methods and units to specify noise. The intention of this tutorial is to describe the main effects of noise in electronics up to optical frequencies while providing links between the physics and engineering worlds. In particular; noise is considered harmful while degrading the signal-to-noise ratio or broadening the spectrum of signal sources. On the other hand; noise can be itself a useful signal. Finally; artificially generated signals that exhibit many properties of random natural noise are sometimes required.,,,https://proceedings.jacow.org/ibic2018/talks/mooa02_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/mooa02.pdf,True,https://proceedings.jacow.org/ibic2018/posters/mooa02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOA02,1
ibic2018,,MOOB01,Beam Commissioning of SuperKEKB Rings at Phase-2,M. Tobiyama; M. Arinaga; J.W. Flanagan; H. Fukuma; H. Ikeda; H. Ishii; S.H. Iwabuchi; G.M. Mitsuka; K. Mori; M. Tejima; KEK; Ibaraki; Japan; Wayne State University; Detroit; Michigan; USA; Sokendai; Ibaraki; Japan; University of Hawaii; Honolulu; USA; The Phase 2 commissioning of SuperKEKB rings with Belle II detector began in Feb. 2018. Staring the commissioning of positron damping ring (DR); the injection and storage of the main rings (HER and LER) smoothly continued in Apr.; 2018. The first collision has been achieved on 26th Apr. with the detuned optics (200 mm x 8 mm). Performance of beam instrumentation systems and the difficulties encountered during commissioning time will be shown.,,,https://proceedings.jacow.org/ibic2018/talks/moob01_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/moob01.pdf,True,https://proceedings.jacow.org/ibic2018/posters/moob01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOB01,6
ibic2018,,MOOB02,"Design of Beam Diagnostics System for Heavy Ion Accelerator Facility, RAON",H.J. Woo; Y.S. Chung; G.D. Kim; IBS; Daejeon; Republic of Korea; Korea University; Seoul; Republic of Korea; The ultimate goal of the superconducting LINAC at RISP is to accelerate uranium and proton beams up to 200 MeV/u and 600 MeV; with a maximum beam currents of 8.3 pµA and 660 pµA; respectively. The driver linac is divided into several sections: low energy superconducting linac SCL1 for stable ions and SCL3 for rare isotopes; charge stripper section; and high energy superconducting linac (SCL2). Various types of beam diagnostic devices such as beam current monitor; beam position monitor (BPM); beam profile monitor; beam phase monitor; and beam loss monitor; etc. are required for the setting of accelerator parameters; the monitoring and control of beam acceleration and transport; and improvement of accelerator system. The arrangement of beam diagnostic devices was initially based on the result of beam dynamics calculation; and now the overall layout becomes almost settled. More than 600 devices will be installed for commissioning and normal operation. This report introduces the overall layout of the beam diagnostic system and present status of the system construction.,,,https://proceedings.jacow.org/ibic2018/talks/moob02_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/moob02.pdf,False,https://proceedings.jacow.org/ibic2018/posters/moob02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOB02,
ibic2018,,MOOB03,Upgrade and Status of Standard Diagnostic-Systems at FLASH and FLASHForward,N. Baboi; H.T. Duhme; O. Hensler; G. Kube; T. Lensch; D. Lipka; B. Lorbeer; Re. Neumann; P.A. Smirnov; T. Wamsat; M. Werner; DESY; Hamburg; Germany; Electron beam diagnostics plays a crucial role in the precise and reliable generation of ultra-short high bril-liance XUV and soft X-ray beams at the Free Electron Laser in Hamburg (FLASH). Most diagnostic systems monitor each of up to typically 600 bunches per beam; with a frequency of up to 1 MHz; a typical charge be-tween 0.1 and 1 nC and an energy of 350 to 1250 MeV. The diagnostic monitors have recently undergone a major upgrade. This process started several years ago with the development of monitors fulfilling the requirements of the European XFEL and of the,,,https://proceedings.jacow.org/ibic2018/talks/moob03_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/moob03.pdf,True,https://proceedings.jacow.org/ibic2018/posters/moob03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOB03,13
ibic2018,,MOOB04,Upgrade of the Machine Protection System Toward 1.3 MW Operation of the J-PARC Neutrino Beamline,K. Sakashita; M.L. Friend; K. Nakayoshi; KEK; Ibaraki; Japan; Y. Koshio; S. Yamasu; Okayama University; Faculty of Science; Okayama City; Japan; The machine protection system (MPS) is one of the essential components to realize safe operation of the J-PARC neutrino beamline; where a high intensity neutrino beam for the T2K long baseline neutrino oscillation experiment is generated by striking 30GeV protons on a graphite target. The proton beam is extracted from the J-PARC main ring proton synchrotron (MR) into the primary beamline. The beamline is currently operated with 485kW MR beam power. The MR beam power is planned to be upgraded to 1.3+ MW. The neutrino production target could be damaged if the high intensity beam hits off-centered on the target; due to non-uniform thermal stress. Therefore; in order to protect the target; it is important to immediately stop the beam when the beam orbit is shifted. A new FPGA-based interlock module; with which the beam profile is calculated in real time; was recently developed and commissioned. This module reads out signals from a titanium-strip-based secondary emission profile monitor (SSEM) which is placed in the primary beamline. An overview of the upgrade plan of the MPS system and the results of an initial evaluation test of the new interlock module will be discussed.,,,https://proceedings.jacow.org/ibic2018/talks/moob04_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/moob04.pdf,True,https://proceedings.jacow.org/ibic2018/posters/moob04_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOB04,18
ibic2018,,MOOC01,Commissioning Results from FRIB,FRIB; East Lansing; USA; The FRIB Front End and the first three 0.041 cryomodules were successfully commissioned with Argon and Krypton beams. All required beam parameters at the end of the 0.041 cryomodules were reliably demonstrated and exceeded. Installed and commissioned accelerator systems demonstrated stable operation. In this talk; I’ll describe the status of FRIB commissioning and present commissioning results for the FRIB Front End and 0.041 cryomodules.,"Funding: Work supported by U.S. Department of Energy, Cooperative Agreement DE-SC0000661, and National Science Foundation, Cooperative Agreement PHY-1102511, State of Michigan and Michigan State University.",,https://proceedings.jacow.org/ibic2018/talks/mooc01_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/mooc01.pdf,False,https://proceedings.jacow.org/ibic2018/posters/mooc01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOC01,
ibic2018,,MOOC02,The Beam Diagnostics in the CSNS Commissioning,T.G. Xu; W.L. Huang; M. Meng; X.J. Nie; J.M. Tian; L. Zeng; D.H. Zhu; IHEP; Beijing; People’s Republic of China; W.L. Huang; P. Li; X.J. Nie; J.L. Sun; A.X. Wang; T. Yang; IHEP CSNS; Guangdong Province; People’s Republic of China; DNSC; Dongguan; People’s Republic of China; In June; 2017; the whole accelerator components were finished the installation work in the tunnel. Followed the installation; several different machine mode commissioning were carried out. The beam diagnostics were tested and used. The beam diagnostics performance and lessons were introduced in the paper.,,,https://proceedings.jacow.org/ibic2018/talks/mooc02_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/mooc02.pdf,False,https://proceedings.jacow.org/ibic2018/posters/mooc02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOC02,
ibic2018,,MOOC03,The Removal of Interference Noise of ICT using the PCA Method,J. Chen; Y.B. Leng; L.Y. Yu; SINAP; Shanghai; People’s Republic of China; SSRF; Shanghai; People’s Republic of China; The measurement of beam charge is a fundamental re-quirement to all particle accelerators facility. Shanghai soft X-ray free-electron laser (SXFEL) started construc-tion in 2015 and is now in the commission phase. Al-though integrated current transformer (ICT) were installed in the entire FEL for the measurement of the absolute beam charge; the accurate measurement becomes difficult in the injector and the main accelerator section due to the noise interference from external factors such as klystron modulator. The evaluation of the source of noise signals and the procession of noise reduction using the principal component analysis (PCA) are proposed in this paper. Experiment results show that PCA method can effectively remove the interference of lower frequency noise from the klystron modulator and it can also improve the resolution of the ICT system. Detailed experiment results and data analysis will be mentioned as well.,,,https://proceedings.jacow.org/ibic2018/talks/mooc03_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/mooc03.pdf,True,https://proceedings.jacow.org/ibic2018/posters/mooc03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOC03,22
ibic2018,,MOOC04,Bunch Charge Monitor for the ALS Upgrade,S. De Santis; D. Lipresenter; W.E. Norum; G.J. Portmann; LBNL; Berkeley; California; USA; The ALS upgrade project (ALS-U) consists in the replacement of the existing ALS storage ring with a new storage and accumulator rings. Due to the reduced lifetime of the ultra-low emittance beam circulating in the new storage ring; trains of 25/26 bunches have to be swapped between storage and accumulator every 30-60 seconds. The depleted train swapped out to the accumulator is topped back to its nominal charge from the injector and swapped back into the storage ring at the next injection cycle. Monitoring the bunch charge and parasitic bunches is necessary to minimize stored current variations in the storage ring and beam losses during the injection/extraction process. We present a bunch charge monitor based on a broadband analog-to-digital converter that allows to sample the signal obtained from a beam pickup at a frequency resulting in a scan of the entire ring with a ~60 ps resolution every 60 microseconds. Hundreds of scans are accumulated to obtain the necessary charge resolution. The beam pickup has been designed to be insensitive to the beam transverse position and its response to a bunch passage decays so rapidly that the readout is not affected by adjacent bunches.,,,https://proceedings.jacow.org/ibic2018/talks/mooc04_talk.pdf,True,https://proceedings.jacow.org/ibic2018/papers/mooc04.pdf,False,https://proceedings.jacow.org/ibic2018/posters/mooc04_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOOC04,
ibic2018,,MOPA01,Status Overview of the HESR Beam Instrumentation,C. Böhme; A.J. Halama; V. Kamerdzhiev; F. Klehr; B. Klimczok; M. Maubach; S. Merzliakov; D. Prasuhn; R. Tölle; FZJ; Jülich; Germany; The High Energy Storage Ring (HESR); within the Facility for Antiproton and Ion Research (FAIR); will provide proton and anti-proton beams for PANDA (Proton Antiproton Annihilation at Darmstadt) and heavy ion beams for SPARC (Stored Particles Atomic Physics Research Collaboration). With the beam instrumentation devices envisaged in larger quantities; e.g. BPM and BLM being in production; other BI instruments like Viewer; Scraper; or Ionization Beam Profile Monitor are in the mechanical design phase. An overview of the status is presented.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/ibic2018/talks/mopa01_talk.pdf,False,https://proceedings.jacow.org/ibic2018/papers/mopa01.pdf,True,https://proceedings.jacow.org/ibic2018/posters/mopa01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2018-MOPA01,26
