conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
IPAC2014,,SUSPSNE001,Beam-beam Effects in Different Luminosity Levelling Scenarios for the LHC,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne001_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne001.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne001_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE001,
IPAC2014,,SUSPSNE002,Initial Estimate of Fringe Field Effects in HL-LHC using Frequency Map Analysis,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne002_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne002.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne002_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE002,
IPAC2014,,SUSPSNE003,Origins of Transverse Emittance Blow-up during the LHC Energy Ramp,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne003_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne003.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne003_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE003,
IPAC2014,,SUSPSNE004,Fast Crab Cavity Failures in HL-LHC,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne004_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne004.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne004_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE004,
IPAC2014,,SUSPSNE005,FCC-ee Final Focus with Chromaticity Correction,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne005_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne005.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne005_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE005,
IPAC2014,,SUSPSNE006,Towards a Low Alpha Lattice for the ALBA Storage Ring,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne006_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne006.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne006_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE006,
IPAC2014,,SUSPSNE007,Low Emittance Storage Ring Design for CANDLE project,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne007_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne007.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne007_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE007,
IPAC2014,,SUSPSNE008,Studies on LPWA-based Light Sources driven by a Transverse Gradient Undulator,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne008_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne008.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne008_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE008,
IPAC2014,,SUSPSNE009,Methods for the Optimization of a Tapered Free-Electron Laser,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne009_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne009.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne009_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE009,
IPAC2014,,SUSPSNE010,Electron-bunch Shaping for Coherent Compton Scattering,,,,https://proceedings.jacow.org/IPAC2014/talks/suspsne010_talk.pdf,False,https://proceedings.jacow.org/IPAC2014/papers/suspsne010.pdf,False,https://proceedings.jacow.org/IPAC2014/posters/suspsne010_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2014-SUSPSNE010,
