conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
erl2017,,MOIACC002,Development of SRF Gun Applying New Cathode Idea Using a Transparent Superconducting Layer,T. Konomi; Y. Honda; E. Kako; Y. Kobayashi; S. Michizono; T. Miyajima; H. Sakai; K. Umemori; S. Yamaguchi; M. Yamamoto; KEK; Ibaraki; Japan; Mitsubishi Heavy Industries Ltd. (MHI); Takasago; Japan; MHI-MS; Kobe; Japan; KEK has been developing a superconducting RF gun for CW ERL since 2013. The SRF gun is a combination of a 1.3 GHz; 1.5-cell superconducting RF cavity and a backside excitation type photocathode. The photocathode consists of transparent substrate MgAl2O4; transparent superconductor LiTi2O4 and bi-alkali photocathode K2CsSb. The reason for using transparent superconductor is to reflect RF by using the feature of penetration depth of superconductor; which is defined from London equation. It protects optical components from RF damage. The critical DC magnetic field of the cathode; quantum efficiency and initial emittance were measured. These show the cathode can be used for the SRF gun. The gun cavity was designed to satisfy the photocathode operation. Eight vertical tests of the gun cavity have been performed. The surface peak electric field reaches to 75 MV/m with the dummy cathode rod which was made of bulk niobium.,,,https://proceedings.jacow.org/erl2017/talks/moiacc002_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moiacc002.pdf,True,https://proceedings.jacow.org/erl2017/posters/moiacc002_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIACC002,1
erl2017,,MOIACC003,Progress of VHF Gun and Electron Source Development at SINAP,Z.G. Jiang; Q. Gu; X.D. Li; SINAP; Shanghai; People's Republic of China; The R&D work on the VHF gun and high brightness electron source for energy recovery linac (ERL) has been carried out in Shanghai Institute of Applied Physics (SINAP). A 250 MHz RF gun has been designed. The results of cold test and high power test have been presented. In addition; some research and work on high brightness electron sources also have been carried out.,,,https://proceedings.jacow.org/erl2017/talks/moiacc003_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moiacc003.pdf,False,https://proceedings.jacow.org/erl2017/posters/moiacc003_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIACC003,
erl2017,,MOIBCC001,High Brightness Electron Source Using Cryo-DC Gun,Cornell University (CLASSE); Cornell Laboratory for Accelerator-Based Sciences and Education; Ithaca; New York; USA,,Abstract not submitted at print time.,https://proceedings.jacow.org/erl2017/talks/moibcc001_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moibcc001.pdf,False,https://proceedings.jacow.org/erl2017/posters/moibcc001_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIBCC001,
erl2017,,MOIBCC002,Longitudinal Halo From NEA and PEA Photocathodes,M.A. Dehn; K. Aulenbacher; V. Bechthold; F. Fichtner; IKP; Mainz; Germany; HIM; Mainz; Germany; For high average electron beam currents the length of the electron bunches must match the acceptance of the accelerator. At Johannes Gutenberg-Universität we are able to measure the longitudinal pulse responses of different photocathodes: negative electron affinity (NEA) types and positive electron affinity (PEA) types. With NEA (Cs:GaAs); the pulse response depends on the wavelength of photoexcitation and show at 800nm a long and relatively intense tail whereas at 400nm a similar shape but with orders of magnitude lower intensity is observed. In comparison to this distribution; PEA pulse responses (K2CsSb) show a similar shape as well but another order of magnitude less intensity than NEA in the blue excitation.,,,https://proceedings.jacow.org/erl2017/talks/moibcc002_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moibcc002.pdf,False,https://proceedings.jacow.org/erl2017/posters/moibcc002_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIBCC002,
erl2017,,MOIBCC003,Semiconductor Photocathode Development for the BERLinPro SRF Photoinjector,HZB; Berlin; Germany; At HZB an ERL type accelerator; called BERLinPro; is being built. Cs-K-Sb photocathodes have been identified as electron source for low emittance and high current operation (100 mA). At the moment; the SRF-photoinjector for BERLinPro with an extensive diagnostics beam line is in the commissioning phase; which will also serve as a testbed to assess the performance of in-house produced Cs-K-Sb photocathodes. The deposition of Sb; K and Cs in order to prepare Cs-K-Sb photocathodes is demanding and requests an ultra-high vacuum. Even marginal changes to the process may influence the spectral quantum efficiency; the emittance and the lifetime of the photocathode; and hence change the characteristics of the electron bunch in the SRF-photoinjector. In my talk I will present the latest results of our photocathode research and I will give an update on the status of the SRF-photoinjector and BERLinPro.,,,https://proceedings.jacow.org/erl2017/talks/moibcc003_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moibcc003.pdf,False,https://proceedings.jacow.org/erl2017/posters/moibcc003_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIBCC003,
erl2017,,MOIBCC004,"Multialkali Cathode for High Current Electron Injector: Fabrication, Installation and Testing",BNL; Upton; Long Island; New York; USA; The ability to produce high average current reliably and reproducibly over a long period of time with good quantum efficiency at visible wavelength is important for all ERL applications. There has been considerable interest in developing suitable cathodes for 24/7 operation under such stringent conditions. Recently; at BNL; we have fabricated cathodes with QE in the range of 10% for Cs-K-Sb cathodes and 5% for Na-K-Sb cathodes when irradiated with 532 nm laser and a single pulse charge up to 5 nC in the SRF gun has been produced. In this presentation; we discuss the fabrication of Cs-K-Sb and Na-K-Sb cathodes using both dispensers and effusion cells as sources of alkali metal; characterization of these cathodes; transporting them from the fabrication location to the RHIC tunnel under UHV conditions and installation in the electron guns in the tunnel.,,,https://proceedings.jacow.org/erl2017/talks/moibcc004_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moibcc004.pdf,False,https://proceedings.jacow.org/erl2017/posters/moibcc004_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOIBCC004,
erl2017,,MOICCC001,Power Couplers & HOM Dampers at CERN,CERN; Geneva; Switzerland,,Abstract not submitted at print time.,https://proceedings.jacow.org/erl2017/talks/moiccc001_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moiccc001.pdf,False,https://proceedings.jacow.org/erl2017/posters/moiccc001_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOICCC001,
erl2017,,MOICCC002,Coaxial Couplers,BNL; Upton; Long Island; New York; USA; The method of couple power into and out of an RF resonator tends to be based on either waveguide or coaxial couplers. Coaxial couplers are widely used due to multiple merits; such as compactness; easy fabrication; less heat leak; easy to compress multipacting; etc.. However; the coaxial couplers also encounter cooling and power handling problems at high power transmission scenarios. We will discuss the characteristics of the coaxial coupler designs and their application in various projects.,,,https://proceedings.jacow.org/erl2017/talks/moiccc002_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moiccc002.pdf,False,https://proceedings.jacow.org/erl2017/posters/moiccc002_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOICCC002,
erl2017,,MOICCC003,Resonance Control at the Compact ERL in KEK,T. Miura; D.A. Arakawa; M. Egi; K. Enami; T. Furuya; E. Kako; H. Katagiri; T. Konomi; T. Matsumoto; S. Michizono; F. Qiu; H. Sakai; K. Umemori; KEK; Ibaraki; Japan; Sokendai; Ibaraki; Japan; QST; Tokai; Japan; The compact energy recovery linac (cERL) in KEK is a test facility for the future 3-GeV ERL light source. The 1.3 GHz superconducting cavities are used in the injector linac cryomodule and the main linac cryomodule. The slide-jack tuner with stepper motor is used for coarse tuning of the resonant frequency; and piezo tuner is used for fine tuning. The digital tuner feedback system based on micro-TCA standard has been employed. The frequency band of the tuner feedback has been set lower than the mechanical resonance frequency. The rf field fluctuation caused by the Michrophonics is compensated by the rf feedback. In the injector linac; one rf source drives two cavities with vector-sum control. The vector-sum calibration error affected the beam energy jitter; but that has been improved after adopting the high gain parameter in resonant frequency feedback in order to keep the field balance of the cavities.,,,https://proceedings.jacow.org/erl2017/talks/moiccc003_talk.pdf,True,https://proceedings.jacow.org/erl2017/papers/moiccc003.pdf,False,https://proceedings.jacow.org/erl2017/posters/moiccc003_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOICCC003,
erl2017,,MOPSPP001,Study of Microbunching Instability in MESA,,,,https://proceedings.jacow.org/erl2017/talks/mopspp001_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp001.pdf,False,https://proceedings.jacow.org/erl2017/posters/mopspp001_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP001,
erl2017,,MOPSPP002,Development of an ERL RF Control System,,,,https://proceedings.jacow.org/erl2017/talks/mopspp002_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp002.pdf,False,https://proceedings.jacow.org/erl2017/posters/mopspp002_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP002,
erl2017,,MOPSPP003,RF Performance and Beam Parameter Measurement of the 2nd 3.5 Cell SRF Gun for ELBE,A. Arnold; M. Freitag; P.N. Lu; P. Murcek; H. Vennekate; R. Xiang; HZDR; Dresden; Germany; G. Ciovati; P. Kneisel; L. Turlington; JLab; Newport News; Virginia; USA; In May 2014 the 1st superconducting photo injector (SRF gun) at HZDR was replaced by a new gun; featuring a new resonator and cryostat. The intention for this upgrade was to reach higher beam energy; higher bunch charge and lower emittance at the same time in order to serve user experiments at the superconducting CW accelerator ELBE. In our contribution we will report on the commissioning of the SRF gun by presenting a full set of RF performance results as well as detailed beam parameter measurements up to a bunch charge of 300 pC. Additionally; we will present the results of the first two user experiments (neutron and THz generation) that demonstrated the reliability of this gun concept.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/erl2017/talks/mopspp003_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp003.pdf,False,https://proceedings.jacow.org/erl2017/posters/mopspp003_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP003,
erl2017,,MOPSPP004,Investigation of K2CsSb Photocathodes,V. Bechthold; K. Aulenbacher; M.A. Dehn; S. Friederich; IKP; Mainz; Germany; HIM; Mainz; Germany; The interest in multi alkali antimonide photocathodes; e.g. K2CsSb; for future ERL projects like BERLinPro (Berlin Energy Recovery Linac Prototype) and MESA (Mainz Energy-Recovering Superconducting Accelerator) has grown in recent years. In particular for the case of RF-sources the investigation of the time response is of great importance. In Mainz we are able to synthesize these kinds of photocathodes and investigate their pulse response at 1 picosecond level using a radio frequency streak method. We present on the one hand the cathode plant which is used for synthesizing the multi alkali antimonide photocathodes and on the other hand first measurements showing pulse responses of K2CsSb at 400 nm laser wavelength. Furthermore; an analyzing chamber has been installed; which allows investigation of lifetime under laser heating and in-situ measurements of the work function using a UHV Kelvin Probe.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ERL2017-,https://proceedings.jacow.org/erl2017/talks/mopspp004_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp004.pdf,True,https://proceedings.jacow.org/erl2017/posters/mopspp004_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP004,4
erl2017,,MOPSPP005,The Small Thermalized Electron Source at Mainz (STEAM),S. Friederich; K. Aulenbacher; IKP; Mainz; Germany,,The Small Thermalized Electron Source at Mainz (STEAM) is a photoelectron source which will be operated using NEA GaAs excited near its band gap with an infrared laser wavelength to reach smallest emittances. CST simulations indicate that emittance growth due to vacuum space charge effects can be controlled up to bunch charges of several tens of pC. The goal of the project is to demonstrate that the intrinsical high brightness can still be achieved at such charges. The current status will be presented. reference for this paper ※ https://doi.org/10.18429/JACoW-ERL2017-,https://proceedings.jacow.org/erl2017/talks/mopspp005_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp005.pdf,True,https://proceedings.jacow.org/erl2017/posters/mopspp005_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP005,9
erl2017,,MOPSPP006,SPOCK - a Triode DC Electron Gun With Variable Extraction Gradient,L.M. Hein; K. Aulenbacher; V. Bechthold; M.A. Dehn; S. Friederich; C. Matejcek; IKP; Mainz; Germany; The electron source concept SPOCK (Short Pulse Source at KPH) is a 100kV DC source design with variable extraction gradient. Due to its triode inspired design the extraction gradient can be reduced for e.g. investigations of cathode physics; but also enhanced to mitigate space charge effects. In the framework of the MESA-Project (Mainz Energy-Recovering Superconducting Accelerator) its design has been further optimized to cope with space charge dominated electron beams. Although it injects its electron beams directly into the LEBT matching section; which excludes any adjustments of the electron spin; the source SPOCK will allow higher bunch charges than the MESA standard source.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ERL2017-,https://proceedings.jacow.org/erl2017/talks/mopspp006_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp006.pdf,True,https://proceedings.jacow.org/erl2017/posters/mopspp006_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP006,13
erl2017,,MOPSPP007,Beam Dynamics and Collimation Following MAGIX at MESA,B. Ledroit; K. Aulenbacher; IKP; Mainz; Germany; The Mainz Energy-recovering Superconducting Accelerator (MESA) will be an electron accelerator allowing operation in energy-recovery linac (ERL) mode. After the beam hits the target at the MESA Internal Gas Target Experiment (MAGIX); the beam is phase shifted and recirculated back into the linac sections. These will transfer the kinetic beam energy back to the RF-field by deceleration of the beam and allow for high beam power with low RF-power input. Since most of the beam does not interact with the target; the beam will mostly just pass the target untouched. However; a fraction of the scattered electrons may be in the range outside the accelerator and detector acceptances and therefore cause malicious beam dynamical behavior in the linac sections or even damage to the machine. The goal of this work is to determine the beam behavior upon target passage by simulation and experiment and to protect the machine with a suitable collimation system. The present status of the investigations is presented.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ERL2017-,https://proceedings.jacow.org/erl2017/talks/mopspp007_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp007.pdf,True,https://proceedings.jacow.org/erl2017/posters/mopspp007_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP007,17
erl2017,,MOPSPP008,Low Energy Beam Transport System for MESA,C. Matejcek; K. Aulenbacher; S. Friederich; L.M. Hein; IKP; Mainz; Germany; An important part of the new accelerator MESA (Mainz Energy recovering Superconducting Accelerator) is the low energy beam transport system connecting the 100 keV electron source with the injector accelerator. Here the spin manipulation and the bunch preparation for the injector accelerator take place. Due to the low energy; space charge will be an challenging issue in this part. Therefore; start-to-end simulations were done with a combination of the two particle dynamics codes PARMELA* and CST**. At the moment; a test setup is being built up to check the functionality of devices and compare the beam parameters with the simulation. Here the focus lies on the bunch preparation system because at this part we expect high impact of the space charge by reason of the necessary bunch compression. The advance of the test setup; the simulations and measurements done so far will be shown.,,* Phase and Radial Motion in Ion Linear Accelerators ** Computer Simulation Technology reference for this paper ※ https://doi.org/10.18429/JACoW-ERL2017-,https://proceedings.jacow.org/erl2017/talks/mopspp008_talk.pdf,False,https://proceedings.jacow.org/erl2017/papers/mopspp008.pdf,True,https://proceedings.jacow.org/erl2017/posters/mopspp008_poster.pdf,False,https://doi.org/10.18429/JACoW-ERL2017-MOPSPP008,20
