conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
linac2022,,SUPCJO01,Design Considerations for a Proton Linac for a Compact Accelerator Based Neutron Source,UVIC; Victoria; Canada; A. Gottberg; O.K. Kester; R.E. Laxdal; M. Marchetto; TRIUMF; Vancouver; Canada; D.D. Maharaj; D. Marquardt; University of Windsor; Windsor; Ontario; Canada; Purdue University; West Lafayette; Indiana; USA; New neutron sources are needed both for Canada and internationally as access to reactor based neutrons shrinks. Compact Accelerator-based Neutron Sources (CANS) offer the possibility of an intense source of pulsed neutrons with a capital cost significantly lower than spallation sources. In an effort to close the neutron gap in Canada a prototype; Canadian compact accelerator-based neutron source (PC-CANS) is proposed for installation at the University of Windsor. The PC-CANS is envisaged to serve two neutron science instruments; a boron neutron capture therapy (BNCT) station and a beamline for fluorine-18 radioisotope production for positron emission tomography (PET). To serve these diverse applications of neutron beams; a linear accelerator solution is selected; that will provide 10 MeV protons with a peak current of 10 mA within a 5% duty cycle. The accelerator is based on an RFQ and DTL with a post-DTL pulsed kicker system to simultaneously deliver macro-pulses to each end-station. Several choices of Linac technology are being considered and a comparison of the choices will be presented.,,use link to access more material from this paper's primary paper code please see instructions how to view/control embeded videos Slides FR1AA05 [1.945 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/linac2022/talks/supcjo01_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo01.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo01_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO01,
linac2022,,SUPCJO02,Design and Optimization of a 100 kV DC Thermionic Electron Gun and Transport Channel for a 1.3 GHz High Intensity Compact Superconducting Electron Accelerator (HICSEA),,,,https://proceedings.jacow.org/linac2022/talks/supcjo02_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo02.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo02_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO02,
linac2022,,SUPCJO03,An Approach for Component-Level Analysis of Cryogenic Process in Superconducting LINAC Cryomodules,,,,https://proceedings.jacow.org/linac2022/talks/supcjo03_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo03.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo03_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO03,
linac2022,,SUPCJO04,"Compact, Turn-Key SRF Accelerators",N.A. Stilin; A.T. Holic; M. Liepe; T.I. O’Connell; J. Sears; V.D. Shemelin; J. Turco; Cornell University (CLASSE); Cornell Laboratory for Accelerator-Based Sciences and Education; Ithaca; New York; USA; The development of simpler; compact Superconducting RF (SRF) systems represents a new subject of research in accelerator science. These compact accelerators rely on advancements made to both Nb3Sn SRF cavities and commercial cryocoolers; which together allow for the removal of liquid cryogenics from the system. This approach to SRF cavity operation; based on novel conduction cooling schemes; has the potential to drastically extend the range of application of SRF technology. By offering robust; non-expert; turn-key operation; such systems enable the use of SRF accelerators for industrial; medical; and small-scale science applications. This presentation will provide an overview of the significant progress being made at Cornell; Jefferson Lab; and Fermilab (FNAL); including stable cavity operation at 10 MV/m. It will also introduce the primary challenges of this new field and their potential solutions; along with an overview of the various applications which could benefit the most from this technology.,,use link to access more material from this paper's primary paper code please see instructions how to view/control embeded videos Slides TU1AA02 [4.683 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/linac2022/talks/supcjo04_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo04.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo04_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO04,
linac2022,,SUPCJO05,First Studies of 5D Phase-Space Tomography of Electron Beams at ARES,,,,https://proceedings.jacow.org/linac2022/talks/supcjo05_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo05.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo05_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO05,
linac2022,,SUPCJO06,Microscopy Investigation on Different Materials After Pulsed High Field Conditioning and Low Energy H-Irradiation,,,,https://proceedings.jacow.org/linac2022/talks/supcjo06_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo06.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo06_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO06,
linac2022,,SUPCJO07,Pulsed DC High Field Measurements of Irradiated and Non-Irradiated Electrodes of Different Materials,,,,https://proceedings.jacow.org/linac2022/talks/supcjo07_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo07.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo07_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO07,
linac2022,,SUPCJO08,Next-Generation Nb₃Sn Superconducting RF Cavities,N.M. Verboncoeur; G. Gaitan; M. Liepe; R.D. Porter; L. Shpani; N.A. Stilin; Z. Sun; Cornell University (CLASSE); Cornell Laboratory for Accelerator-Based Sciences and Education; Ithaca; New York; USA; Nb3Sn currently is the most promising alternative material for next-generation; higher-performance SRF cavities. Significant recent progress has been made in further increasing efficiency; maximum field; and demonstrating readiness for first applications in actual accelerators. This paper will present an overview of worldwide recent progress in making this material a viable option for further accelerators.,,use link to access more material from this paper's primary paper code Slides TU1AA06 [6.559 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/linac2022/talks/supcjo08_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo08.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo08_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO08,
linac2022,,SUPCJO09,The PSI Positron Production Project,,,,https://proceedings.jacow.org/linac2022/talks/supcjo09_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcjo09.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcjo09_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCJO09,
linac2022,,SUPCPA01,Measuring the Seebeck Coefficient at Cryogenic Temperatures for LCLS-II-HE Project,,,,https://proceedings.jacow.org/linac2022/talks/supcpa01_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcpa01.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcpa01_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCPA01,
linac2022,,SUPCPA02,Investigation of HiPIMS-Coated S(I)S Structures for SRF Cavities,,,,https://proceedings.jacow.org/linac2022/talks/supcpa02_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcpa02.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcpa02_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCPA02,
linac2022,,SUPCPA03,Cavity R&D for HBS Accelerator,,,,https://proceedings.jacow.org/linac2022/talks/supcpa03_talk.pdf,False,https://proceedings.jacow.org/linac2022/papers/supcpa03.pdf,False,https://proceedings.jacow.org/linac2022/posters/supcpa03_poster.pdf,False,https://doi.org/10.18429/JACoW-LINAC2022-SUPCPA03,
