conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ipac2020,,MOOR01,Welcome to IPAC’20 and Opening Remarks by the OC Chairman,PSI; Villigen PSI; Switzerland; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moor01_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moor01.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moor01_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOOR01,
ipac2020,,MOOR02,Welcome to IPAC’20 and Opening Remarks by the SPC Chairman,DESY; Hamburg; Germany; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moor02_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moor02.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moor02_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOOR02,
ipac2020,,MOOR03,Welcome to IPAC’20 and Opening Remarks by the LOC Chairman,GANIL; Caen; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moor03_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moor03.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moor03_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOOR03,
ipac2020,,MOVIRO01,New Horizons in Nuclear Science: GANIL and Beyond,GANIL; Caen; France,,,https://proceedings.jacow.org/ipac2020/talks/moviro01_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro01.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moviro01_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO01,
ipac2020,,MOVIRO02,Accelerator-Based Particle Physics,CERN; Meyrin; Switzerland,,The European Strategy for Particle Physics is regularly being reviewed and updated. The presently conducted update is planned to be completed by time of the,https://proceedings.jacow.org/ipac2020/talks/moviro02_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro02.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moviro02_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO02,
ipac2020,,MOVIRO03,Developments in Photon Science - Accelerators and Competitive Technologies,SLAC; Menlo Park; California; USA; Synchrotron light sources and free-electron lasers are at the heart of the rapidly evolving and growing field of accelerator-based x-ray science. The latest developments in this field are presented. The use of particle accelerators is discussed and put in the context of competitive technologies: electron diffraction and microscopy and laser-based photon science. Advantages and disadvantages of various technologies are explored. Requirements for new x-ray sources that will drive accelerator research and development are discussed; focusing on the big challenges ahead.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moviro03_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro03.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moviro03_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO03,
ipac2020,,MOVIRO04,Accelerator R&D as a Driver for Science,ORNL; Oak Ridge; Tennessee; USA; Since it’s emergence in the first half of the twentieth century; the field of accelerator science has supported an active and expanding R&D program leading to many advances in accelerator capability. This has resulted in extraordinary scientific discoveries in nuclear physics; particle physics; materials science; and related fields. Through a series of case examples; this talk will highlight the relationship between scientific accomplishment and the enabling transformative accelerator R&D; both historically and in recent years. It will provide a perspective on common trends and timescales for accelerator R&D; and will discuss accelerator R&D as a driver for both planned and unplanned scientific discovery.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moviro04_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro04.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moviro04_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO04,
ipac2020,,MOVIRO05,Permanent Magnets for Accelerators,STFC/DL/ASTeC; Daresbury; Warrington; Cheshire; United Kingdom; Several groups internationally have been designing and building adjustable permanent magnet based quad-rupoles for light sources; colliders; and plasma accelera-tors because of their very high gradients and zero power consumption. There are now examples of widely adjusta-ble PM dipoles too. The ZEPTO project; based at STFC Daresbury Laboratory; developed several highly adjusta-ble PM-based dipole and quadrupole prototypes for CLIC; and is now building a quadrupole to be installed in Diamond to gain experience ahead of the Diamond-2 upgrade. This is a review and comparison of the recent designs globally with comments on the future prospects.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/ipac2020/talks/moviro05_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro05.pdf,True,https://proceedings.jacow.org/ipac2020/posters/moviro05_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO05,1
ipac2020,,MOVIRO06,Laser-Driven GeV Electron Acceleration and Exploration of Nonlinear Compton Scattering with PW Lasers,IBS; Daejeon; Republic of Korea; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,The speaker will present progress and results for laser-driven GeV electron acceleration. The achieved energy and beam quality will be discussed. Present limitations and future directions will be pointed out. In addition the use of Peta-Watt scale laser for non-linear Compton scattering experiments shall be presented. The talk shall present an overview of major progress world-wide while explaining in more detail the progress and ambition in Korea. reference for this paper using,https://proceedings.jacow.org/ipac2020/talks/moviro06_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/moviro06.pdf,False,https://proceedings.jacow.org/ipac2020/posters/moviro06_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIRO06,
ipac2020,,MOVIR01,The Future Circular Collider Study,F. Zimmermann; M. Benedikt; CERN; Meyrin; Switzerland; KIT; Eggenstein-Leopoldshafen; Germany,,A.-S. Muellerpresenter,https://proceedings.jacow.org/ipac2020/talks/movir01_talk.pdf,False,https://proceedings.jacow.org/ipac2020/papers/movir01.pdf,True,https://proceedings.jacow.org/ipac2020/posters/movir01_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2020-MOVIR01,6
