conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ipac2016,,SUPSS001,Experimental Demonstration of β* Leveling at the LHC,,,,https://proceedings.jacow.org/ipac2016/talks/supss001_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss001.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss001_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS001,
ipac2016,,SUPSS002,"Simulating Proton Synchrotron Radiation in the Arcs of the LHC, HL-LHC and FCC-hh",,,,https://proceedings.jacow.org/ipac2016/talks/supss002_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss002.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss002_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS002,
ipac2016,,SUPSS003,Radiation Load Optimization in the Final Focus System of FCC-hh,,,,https://proceedings.jacow.org/ipac2016/talks/supss003_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss003.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss003_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS003,
ipac2016,,SUPSS004,Modelling and Measurements of Bunch Profiles at the LHC Flat Bottom,,,,https://proceedings.jacow.org/ipac2016/talks/supss004_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss004.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss004_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS004,
ipac2016,,SUPSS005,Machine Protection from Fast Crab Cavity Failures in the High Luminosity LHC,,,,https://proceedings.jacow.org/ipac2016/talks/supss005_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss005.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss005_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS005,
ipac2016,,SUPSS007,Towards a Mono-chromatization Scheme for Direct Higgs Production at FCC-ee,,,,https://proceedings.jacow.org/ipac2016/talks/supss007_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss007.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss007_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS007,
ipac2016,,SUPSS008,Simulation of Heavy-Ion Beam Losses with the SixTrack-FLUKA Active Coupling,,,,https://proceedings.jacow.org/ipac2016/talks/supss008_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss008.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss008_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS008,
ipac2016,,SUPSS009,Properties of Synchrotron Radiation from Segmented Undulators based on a Wigner Distribution Function,,,,https://proceedings.jacow.org/ipac2016/talks/supss009_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss009.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss009_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS009,
ipac2016,,SUPSS010,Influence of Filling Pattern Structure on Synchrotron Radiation Spectrum at ANKA,,,,https://proceedings.jacow.org/ipac2016/talks/supss010_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss010.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss010_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS010,
ipac2016,,SUPSS011,Preliminary Study for the HLS Variable Pulse Length Storage Ring by Two Harmonic Cavities,,,,https://proceedings.jacow.org/ipac2016/talks/supss011_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss011.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss011_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS011,
ipac2016,,SUPSS013,The Soft X-ray Self-seeding System Design for SXFEL User Facility,,,,https://proceedings.jacow.org/ipac2016/talks/supss013_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss013.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss013_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS013,
ipac2016,,SUPSS014,Optimization of Electron Beam Properties for Generation of Coherent THz Undulator Radiation at PBP-CMU Linac Laboratory,,,,https://proceedings.jacow.org/ipac2016/talks/supss014_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss014.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss014_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS014,
ipac2016,,SUPSS015,Compact Standing Wave Electron Linac with the Hybrid Accelerating and Power Generation Cell,,,,https://proceedings.jacow.org/ipac2016/talks/supss015_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss015.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss015_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS015,
ipac2016,,SUPSS016,Tunable High-Intensity Electron Bunch Train Production Based on Nonlinear Longitudinal Space Charge Oscillation,,,,https://proceedings.jacow.org/ipac2016/talks/supss016_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss016.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss016_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS016,
ipac2016,,SUPSS017,Electron Beam Dynamics Studies for ELI-NP GBS Linac,,,,https://proceedings.jacow.org/ipac2016/talks/supss017_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss017.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss017_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS017,
ipac2016,,SUPSS018,LLNL Laser-Compton X-ray Characterization,,,,https://proceedings.jacow.org/ipac2016/talks/supss018_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss018.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss018_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS018,
ipac2016,,SUPSS019,Optimization of Electron Beam and Laser Pulse Alignment and Focusing at Interaction Point for a Compact FEL Based Inverse-Compton Scattering X-Ray Source,,,,https://proceedings.jacow.org/ipac2016/talks/supss019_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss019.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss019_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS019,
ipac2016,,SUPSS020,Generation of Homogeneous and Patterned Electron Beams using a Microlens Array Laser-Shaping Technique,,,,https://proceedings.jacow.org/ipac2016/talks/supss020_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss020.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss020_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS020,
ipac2016,,SUPSS021,Intrinsic Emittance Reduction in Transmission Mode Photocathodes,,,,https://proceedings.jacow.org/ipac2016/talks/supss021_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss021.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss021_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS021,
ipac2016,,SUPSS022,A Study of CsK2Sb Multi-alkali Photocathode by Ultraviolet Photoelectron Spectroscopy at UVSOR,,,,https://proceedings.jacow.org/ipac2016/talks/supss022_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss022.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss022_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS022,
ipac2016,,SUPSS023,Cumulative Damage of Ultrafast Laser Pulses,,,,https://proceedings.jacow.org/ipac2016/talks/supss023_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss023.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss023_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS023,
ipac2016,,SUPSS024,Fiber Laser Development for Dielectric Laser-driven Accelerator and Electron Beam Source,,,,https://proceedings.jacow.org/ipac2016/talks/supss024_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss024.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss024_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS024,
ipac2016,,SUPSS025,Simulated Measurements of Cooling in Muon Ionization Cooling Experiment,,,,https://proceedings.jacow.org/ipac2016/talks/supss025_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss025.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss025_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS025,
ipac2016,,SUPSS027,Recent Progress of Proton Acceleration at Peking University,,,,https://proceedings.jacow.org/ipac2016/talks/supss027_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss027.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss027_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS027,
ipac2016,,SUPSS028,CLAPA Proton Beam Line in Peking University,,,,https://proceedings.jacow.org/ipac2016/talks/supss028_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss028.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss028_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS028,
ipac2016,,SUPSS029,Drive Generation and Propagation Studies for the Two Beam Acceleration Experiment at the Argonne Wakefield Accelerator,,,,https://proceedings.jacow.org/ipac2016/talks/supss029_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss029.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss029_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS029,
ipac2016,,SUPSS031,Development of RF System for Measuring Plasma Density Modulation of Proton Beam-driven Plasma Wakefield,,,,https://proceedings.jacow.org/ipac2016/talks/supss031_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss031.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss031_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS031,
ipac2016,,SUPSS032,Homogeneous Focusing of Train of Short Relativistic Electron Bunches by Plasma Wakefield,,,,https://proceedings.jacow.org/ipac2016/talks/supss032_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss032.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss032_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS032,
ipac2016,,SUPSS033,Compact Laser Plasma Accelerator at Peking University,,,,https://proceedings.jacow.org/ipac2016/talks/supss033_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss033.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss033_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS033,
ipac2016,,SUPSS034,Transverse Tolerances of a Multi-Stage Plasma Wakefield Accelerator,,,,https://proceedings.jacow.org/ipac2016/talks/supss034_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss034.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss034_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS034,
ipac2016,,SUPSS035,Numerical Studies of Self Modulation Instability in the Beam-driven Plasma Wakefield Experiments,,,,https://proceedings.jacow.org/ipac2016/talks/supss035_talk.pdf,False,https://proceedings.jacow.org/ipac2016/papers/supss035.pdf,False,https://proceedings.jacow.org/ipac2016/posters/supss035_poster.pdf,False,https://doi.org/10.18429/JACoW-IPAC2016-SUPSS035,
