conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
napac2022,,SUXF1,Project Management and Accelerator Development,Element Aero; Chicago; USA; Roddare; Lund; Sweden; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,"Accelerator laboratories belong to the largest research investments to be found regardless laboratory, research institute or country funding the initiatives. This impose a great responsibility on the researchers and engineers developing, building and updating research facilities. Accelerator development are important research projects and will affect many stakeholders regardless if it is a smaller upgrade of an RF system or development of a large scale FEL. Wet developing new systems project management is a core competence for every laboratory. Yet this is a knowledge area often ignored in favor skill development in areas closer to physics and technology. This can be a very expensive mistake as the value of proper project management cannot be underestimated. This half day training will give you insight in the basics of projects. What is a project and what does project management mean. And how can this be adopted in accelerator development. reference for this paper using",https://proceedings.jacow.org/napac2022/talks/suxf1_talk.pdf,False,https://proceedings.jacow.org/napac2022/papers/suxf1.pdf,False,https://proceedings.jacow.org/napac2022/posters/suxf1_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-SUXF1,
napac2022,,SUZF1,Introduction to Systems Engineering Concepts,"Element Aero; Chicago; USA; Roddare; Lund; Sweden; Systems engineering has long been employed in defense and non-defense industries but not commonly in particle accelerator systems. The common definition of Systems Engineering is as follows ""It is a transdisciplinary and integrative approach to enable the successful realization; use; and retirement of engineered systems; using systems principles and concepts; and scientific; technological; and management methods."" This overview introduces participants to the fundamental principles of systems engineering and their application to the development of complex systems. Systems engineering helps address engineering challenges as well as how systems engineering is essential to project management. The overview will help the participant learn the language of methods and processes commonplace in industry. We will define the following through examples: systems; the systems development lifecycle; and methods of systems engineering; beginning with the system requirements. One example will be exploring a novel particle accelerator through systems engineering methods.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS",,reference for this paper using,https://proceedings.jacow.org/napac2022/talks/suzf1_talk.pdf,False,https://proceedings.jacow.org/napac2022/papers/suzf1.pdf,False,https://proceedings.jacow.org/napac2022/posters/suzf1_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-SUZF1,
napac2022,,MOODE1,Applications of Particle Accelerators,JAEC; Tokyo; Japan; Applications of particle accelerators amid global policies of carbon neutrality and economic security. are reviewed. Downsizing of high energy large scaled accelerators by advanced technologies enables a variety of medical and industrial uses. One of the highlights is upgrade of sustainable supply chain of medical radioisotopes by the best mix of research reactors and accelerators. 99Mo/99mTc for diagnosis are going to be produced by low enriched U reactor and proton-cyclotron; electron rhodotron and electron linac. Moreover; the theranostics by 177Lu (beta) and 211At/225Ac (alpha) are going to be realized. Proton-cyclotron and electron linac are expected to produce them soon. This new affordable radiation therapy should play an important role in the IAEA project of Rays of Hopes. Next; proof-of-principle trails of on-site bridge inspection of the portable X-band (9.3 GHz) electron linac X-ray/neutron sources are under way. The technical guideline for the practical inspection is to be formed in a couple of years. Ultimate micro-accelerator for microbeam applications is dielectric laser accelerator; such as ACHIP project. Updated projects and results are also introduced.,,,https://proceedings.jacow.org/napac2022/talks/moode1_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moode1.pdf,True,https://proceedings.jacow.org/napac2022/posters/moode1_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOODE1,1
napac2022,,MOODE2,Expanding the Boundaries of X-ray Lasers: LCLS Upgrades and Future,SLAC; Menlo Park; California; USA; The Linac Coherent Light Source (LCLS) is currently in the midst of several major upgrades: LCLS-II; LCLS-II-HE; and MEC-U. These upgrades will augment the facility with a 4 GeV continuous-wave superconducting electron accelerator (LCLS-II) that is subsequently extended to 8 GeV (LCLS-II-HE); and a PW-class laser system coupled to the X-ray laser (MEC-U). The science motivation; expected performance; technological drivers; and status will be presented. Future capabilities; beyond those enabled with the ongoing upgrades; will also be discussed.,,,https://proceedings.jacow.org/napac2022/talks/moode2_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moode2.pdf,False,https://proceedings.jacow.org/napac2022/posters/moode2_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOODE2,
napac2022,,MOODE3,"Building a Global, Collaborative Accelerator Economy: Summary of the IPAC 2022 Industrial Session",Kyma S.p.A.; Trieste; Italy,,The 13th International Particular Accelerator Conference 2022 (,https://proceedings.jacow.org/napac2022/talks/moode3_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moode3.pdf,False,https://proceedings.jacow.org/napac2022/posters/moode3_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOODE3,
napac2022,,MOODE4,PW-Class Lasers for Accelerators - Overview and an Industry Perspective,THALES LAS France; Elancourt; France; In this presentation; we will review the current experiments done by various research group over the world on Laser assisted particle acceleration (BELLA; DESY; Weizmann…). We will spend a bit of time on the description of the laser technologies used for this. What are the specifications required for such laser; their footprint and their future development.,,,https://proceedings.jacow.org/napac2022/talks/moode4_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moode4.pdf,False,https://proceedings.jacow.org/napac2022/posters/moode4_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOODE4,
napac2022,,MOYD1,Progress on the Electron-Ion Collider,BNL; Upton; New York; USA; JLab; Newport News; Virginia; USA,,We will be reporting on the progress of the design and preparatory R&D for the Electron-Ion Collider.,https://proceedings.jacow.org/napac2022/talks/moyd1_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moyd1.pdf,False,https://proceedings.jacow.org/napac2022/posters/moyd1_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOYD1,
napac2022,,MOYD2,Options for Future Colliders on Fermilab Site,Fermilab; Batavia; Illinois; USA; BNL; Upton; New York; USA; As part of the Snowmass’21 effort; the Fermilab Collider Group has considered several options of future colliders which would fit the FNAL site boundaries. Here we present the most feasible opportunities and discuss their energy reach; luminosity potential and physics case; technical and financial feasibility.,,,https://proceedings.jacow.org/napac2022/talks/moyd2_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moyd2.pdf,False,https://proceedings.jacow.org/napac2022/posters/moyd2_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOYD2,
napac2022,,MOYD3,EIC Transverse Emittance Growth Due to Crab Cavity RF Noise: Estimates and Mitigation,T. Mastoridis; P. Fuller; P. Mahvi; Y. Matsumura; CalPoly; San Luis Obispo; California; USA; The Electron-Ion Collider (EIC) requires crab cavities to compensate for a 25 mrad crossing angle and achieve maximum luminosity. The crab cavity Radio Frequency (RF) system will inject low levels of noise to the crabbing field; generating transverse emittance growth and potentially limiting luminosity lifetime. In this work; we estimate the transverse emittance growth rate as a function of the Crab Cavity RF noise and quantify RF noise specifications for reasonable performance. Finally; we evaluate the possible mitigation of the RF noise induced emittance growth via a dedicated feedback system.,,,https://proceedings.jacow.org/napac2022/talks/moyd3_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moyd3.pdf,True,https://proceedings.jacow.org/napac2022/posters/moyd3_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOYD3,6
napac2022,,MOYD4,Model Parameters Determination in EIC Strong-Strong Simulation,D. Xu; C. Montag; BNL; Upton; New York; USA; FRIB; East Lansing; Michigan; USA; Brookhaven National Laboratory (BNL); Electron-Ion Collider; Upton; New York; USA; LBNL; Berkeley; California; USA; The ion beam is sensitive to numerical noise in the strong-strong simulation of the Electron-Ion Collider (EIC). This paper discusses the impact of model parameters — macro particles; transverse grids and longitudinal slices — on beam size evolution in PIC based strong-strong simulation. It will help us to understand the emittance growth in strong-strong simulation.,,,https://proceedings.jacow.org/napac2022/talks/moyd4_talk.pdf,True,https://proceedings.jacow.org/napac2022/papers/moyd4.pdf,True,https://proceedings.jacow.org/napac2022/posters/moyd4_poster.pdf,False,https://doi.org/10.18429/JACoW-NAPAC2022-MOYD4,9
