conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
pcapac2022,,WEO11,Status of the ELI Beamlines Control System,ELI-BEAMS; Prague; Czech Republic; In 2022 ELI Beamlines is a Petawatt-laser facility in a phase of maturing operations and late-stage commissioning: We have been providing open access to users to experimental hall E1 with five stations since 2019; and will significantly expand this offering in the upcoming months; while simultaneously completing installations as well as ramping up the performance of both the lasers and secondary sources. This contribution gives an overview of the control system environment; developments and status; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; R. Bacher; T. Delfs; T. Tempel; T. Wilksen; DESY; Hamburg; Germany; At DESY; a technical design report is currently being prepared for the upgrade of the PETRA III synchrotron light source to PETRA IV; a fourth-generation low-emittance machine. Within the framework of this planned project; the accelerator control system is also to be renewed and adapted to the growing user requirements. This concerns on the one hand the core components of the control system itself; but also the hardware interfaces; the technical and beam physics control applications; the data acquisition and archiving systems; and the entire supporting IT infrastructure. The paper reports on the details of the proposed technical design concept.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; Fermilab; Batavia; Illinois; USA; Modernizing the Fermilab accelerator control system is essential to future operations of the laboratory’s accelerator complex. The existing control system has evolved over four decades and uses hardware that is no longer available and software that uses obsolete frameworks. The Accelerator Controls Operations Research Network (ACORN) Project will modernize the control system and replace end-of-life power supplies to enable future accelerator complex operations with megawatt particle beams. The project team is evaluating three design concepts; and the future deployment of artificial intelligence capabilities for accelerator operations is an important consideration. An overview of the ACORN Project will be presented; including R&D used for evaluating the conceptual designs in the context of requirements for future accelerator operations.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using The Technical Design Concept of the New Accelerator Control System for PETRA IV Slides WEO12 [2.586 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO12 Received ※ 26 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 09 February 2023 — Issue date ※ 14 February 2023 reference for this paper using Strategy for Modernizing a 40-Year-Old Accelerator Control System Slides WEO13 [1.097 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO13 Received ※ 03 October 2022 — Revised ※ 18 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/weo11_talk.pdf,False,https://proceedings.jacow.org/pcapac2022/papers/weo11.pdf,False,https://proceedings.jacow.org/pcapac2022/posters/weo11_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO11,1
pcapac2022,,WEO12,The Technical Design Concept of the New Accelerator Control System for PETRA IV,R. Bacher; T. Delfs; T. Tempel; T. Wilksen; DESY; Hamburg; Germany; At DESY; a technical design report is currently being prepared for the upgrade of the PETRA III synchrotron light source to PETRA IV; a fourth-generation low-emittance machine. Within the framework of this planned project; the accelerator control system is also to be renewed and adapted to the growing user requirements. This concerns on the one hand the core components of the control system itself; but also the hardware interfaces; the technical and beam physics control applications; the data acquisition and archiving systems; and the entire supporting IT infrastructure. The paper reports on the details of the proposed technical design concept.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; Fermilab; Batavia; Illinois; USA; Modernizing the Fermilab accelerator control system is essential to future operations of the laboratory’s accelerator complex. The existing control system has evolved over four decades and uses hardware that is no longer available and software that uses obsolete frameworks. The Accelerator Controls Operations Research Network (ACORN) Project will modernize the control system and replace end-of-life power supplies to enable future accelerator complex operations with megawatt particle beams. The project team is evaluating three design concepts; and the future deployment of artificial intelligence capabilities for accelerator operations is an important consideration. An overview of the ACORN Project will be presented; including R&D used for evaluating the conceptual designs in the context of requirements for future accelerator operations.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,Slides WEO12 [2.586 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO12 Received ※ 26 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 09 February 2023 — Issue date ※ 14 February 2023 reference for this paper using Strategy for Modernizing a 40-Year-Old Accelerator Control System Slides WEO13 [1.097 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO13 Received ※ 03 October 2022 — Revised ※ 18 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/weo12_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/weo12.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/weo12_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO12,1
pcapac2022,,WEO13,Strategy for Modernizing a 40-Year-Old Accelerator Control System,Fermilab; Batavia; Illinois; USA; Modernizing the Fermilab accelerator control system is essential to future operations of the laboratory’s accelerator complex. The existing control system has evolved over four decades and uses hardware that is no longer available and software that uses obsolete frameworks. The Accelerator Controls Operations Research Network (ACORN) Project will modernize the control system and replace end-of-life power supplies to enable future accelerator complex operations with megawatt particle beams. The project team is evaluating three design concepts; and the future deployment of artificial intelligence capabilities for accelerator operations is an important consideration. An overview of the ACORN Project will be presented; including R&D used for evaluating the conceptual designs in the context of requirements for future accelerator operations.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,Slides WEO13 [1.097 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO13 Received ※ 03 October 2022 — Revised ※ 18 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/weo13_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/weo13.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/weo13_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO13,6
pcapac2022,,WEO21,"Status of EPICS Based Control System for the Cyclotrons in VECC, Kolkata",A. Roy; N. Chaddha; S. Sahoo; VECC; Kolkata; India; At present two cyclotrons are operational in Variable Energy Cyclotron Centre (VECC); namely K130 Room Temperature Cyclotron (RTC) and K500 Superconducting Cyclotron (SCC). Around 2008; the open source distributed control system framework; EPICS was adopted for the development of RTC control system in VECC after its modernization. The journey was started with EPICS Base 3.14.8; asynDriver R4-4 and MEDM. Initially; the control system for precision magnet power supplies and vacuum system of RTC were implemented using EPICS. Over time; other systems like beam diagnostics; ion source gas flow system; beam line vacuum system of RTC were integrated with EPICS control system. There are also a number of unique EPICS based developments took place in VECC. The control system of SCC is also upgraded with EPICS over time. Recently some of the cyclotron model and analysis codes are integrated with SCC control system. A MySQL based machine operational database is also developed for storing operational data. The Control System Studio (CSS) is now taken up for developing the operator interface. The evolution of EPICS based control system in VECC over time is discussed in this paper.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; M. Yang; N. Kamikubota; K.C. Sato; J-PARC; KEK & JAEA; Ibaraki-ken; Japan; JAEA/J-PARC; Tokai-mura; Japan; KIS; Ibaraki; Japan; Japan Proton Accelerator Research Complex (J-PARC) timing system has been in operation since 2006. Over the past 16 years; there were trigger-failure events; and some of which seriously affected the operation of J-PARC ac-celerator; especially at Main Ring. To troubleshoot the source of such events more quickly; we decided to devel-op a timing read-back system to read back distributed timing signals at the device side. A PLC-type triggered scaler module was developed as a key of the system. It can count number of pulses in an accelerator cycle and store the counts in a momentary array. Using the module; customized read-back applications for various timing-related signals have been developed: (a) read-back a 25-Hz trigger clock; (b) read-back a pulsed bending magnet trig-ger; (c) read-back a magnet power-supply trigger. These applications were implemented successfully in J-PARC Main Ring; and demonstrated as countermeasure against past trigger-failure events. More details will be given in the paper.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; Cosylab; Ljubljana; Slovenia; COSYLAB; Control System Laboratory; Ljubljana; Slovenia; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,"reference for this paper using Applications of Timing Read-Back System in J-PARC Main Ring Slides WEO22 [10.587 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO22 Received ※ 02 October 2022 — Revised ※ 04 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using Avoiding and Managing Pitfalls of Control System Projects Cosylab is the leading provider of software solutions for the world’s most complex, precise and advanced systems. We also provide software products and services to the largest medical device manufacturers and cancer centers worldwide. In our 20-year history, Cosylab has worked on hundreds of multi-year projects worldwide. Software projects run the highest risk of cost and schedule overruns. On average, large IT projects run 45 percent over budget and 7 percent over time*. There are some common pitfalls when defining and executing projects in the Control Systems field. This article presents some concepts on how to address them, such as: having a clear definition of a project’s scope, budget, and timeline; doing project risk management; having a clear division of responsibilities; and having a project sponsor from the management. *: https://www.mckinsey.com/~/media/McKinsey/dotcom/clientservice/Corporate%20Finance/MoF/PDF%20issues/PDFs%20Issue%2045/Final/MoF45LargeScaleIT.ashx reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO23 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 17 February 2023 — Issue date ※ 19 February 2023 reference for this paper using",https://proceedings.jacow.org/pcapac2022/talks/weo21_talk.pdf,False,https://proceedings.jacow.org/pcapac2022/papers/weo21.pdf,False,https://proceedings.jacow.org/pcapac2022/posters/weo21_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO21,8
pcapac2022,,WEO22,Applications of Timing Read-Back System in J-PARC Main Ring,M. Yang; N. Kamikubota; K.C. Sato; J-PARC; KEK & JAEA; Ibaraki-ken; Japan; JAEA/J-PARC; Tokai-mura; Japan; KIS; Ibaraki; Japan; Japan Proton Accelerator Research Complex (J-PARC) timing system has been in operation since 2006. Over the past 16 years; there were trigger-failure events; and some of which seriously affected the operation of J-PARC ac-celerator; especially at Main Ring. To troubleshoot the source of such events more quickly; we decided to devel-op a timing read-back system to read back distributed timing signals at the device side. A PLC-type triggered scaler module was developed as a key of the system. It can count number of pulses in an accelerator cycle and store the counts in a momentary array. Using the module; customized read-back applications for various timing-related signals have been developed: (a) read-back a 25-Hz trigger clock; (b) read-back a pulsed bending magnet trig-ger; (c) read-back a magnet power-supply trigger. These applications were implemented successfully in J-PARC Main Ring; and demonstrated as countermeasure against past trigger-failure events. More details will be given in the paper.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; Cosylab; Ljubljana; Slovenia; COSYLAB; Control System Laboratory; Ljubljana; Slovenia; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,"Slides WEO22 [10.587 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO22 Received ※ 02 October 2022 — Revised ※ 04 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using Avoiding and Managing Pitfalls of Control System Projects Cosylab is the leading provider of software solutions for the world’s most complex, precise and advanced systems. We also provide software products and services to the largest medical device manufacturers and cancer centers worldwide. In our 20-year history, Cosylab has worked on hundreds of multi-year projects worldwide. Software projects run the highest risk of cost and schedule overruns. On average, large IT projects run 45 percent over budget and 7 percent over time*. There are some common pitfalls when defining and executing projects in the Control Systems field. This article presents some concepts on how to address them, such as: having a clear definition of a project’s scope, budget, and timeline; doing project risk management; having a clear division of responsibilities; and having a project sponsor from the management. *: https://www.mckinsey.com/~/media/McKinsey/dotcom/clientservice/Corporate%20Finance/MoF/PDF%20issues/PDFs%20Issue%2045/Final/MoF45LargeScaleIT.ashx reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO23 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 17 February 2023 — Issue date ※ 19 February 2023 reference for this paper using",https://proceedings.jacow.org/pcapac2022/talks/weo22_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/weo22.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/weo22_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO22,8
pcapac2022,,WEO23,Avoiding and Managing Pitfalls of Control System Projects,Cosylab; Ljubljana; Slovenia; COSYLAB; Control System Laboratory; Ljubljana; Slovenia; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,"Cosylab is the leading provider of software solutions for the world’s most complex, precise and advanced systems. We also provide software products and services to the largest medical device manufacturers and cancer centers worldwide. In our 20-year history, Cosylab has worked on hundreds of multi-year projects worldwide. Software projects run the highest risk of cost and schedule overruns. On average, large IT projects run 45 percent over budget and 7 percent over time*. There are some common pitfalls when defining and executing projects in the Control Systems field. This article presents some concepts on how to address them, such as: having a clear definition of a project’s scope, budget, and timeline; doing project risk management; having a clear division of responsibilities; and having a project sponsor from the management. *: https://www.mckinsey.com/~/media/McKinsey/dotcom/clientservice/Corporate%20Finance/MoF/PDF%20issues/PDFs%20Issue%2045/Final/MoF45LargeScaleIT.ashx reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-WEO23 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 17 February 2023 — Issue date ※ 19 February 2023 reference for this paper using",https://proceedings.jacow.org/pcapac2022/talks/weo23_talk.pdf,False,https://proceedings.jacow.org/pcapac2022/papers/weo23.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/weo23_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-WEO23,12
pcapac2022,,THO11,Building Control System Remotely,M. Lukaszewski; K. Klys; E9; London; United Kingdom; Building a control system for a scientific facility is a complex process that requires a lot of time coordination and the cooperation of hundreds of people. The latest of our control system for 10 J 100 Hz laser system happened to be built when access to the lab was much more difficult; due to the pandemic that made travel much more complex; and local restrictions at one point prevented large number of people from being in the lab at the same time. This paper shows how; despite the demanding working conditions; we built the control system for the 10 J 100 Hz laser. The control system was designed in collaboration with CLF (STFC; UK) and HiLASE (Institute of Physics; ASCR). The whole process of building the laser control system was divided into stages and we had to rely on remote working. This article discusses how we adapted each stage to work remotely; what tools we used; how we minimised the risks; and what we would have done differently if we had started from scratch.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; B. Plötzeneder; T. Mazanec; ELI-BEAMS; Prague; Czech Republic; The Control & DAQ systems of ELI Beamlines store data inside a Cassandra cluster; and traditionally provide access and visualization via standard CS GUIs and archiver tools. In 2020; motivated by the increasing operational demands of a maturing facility; we started to develop a concept which was initially only intended as a machine-status website to expose some of this data live. Responding to wildly diverging stakeholder feedback; this evolved into a new layer for rapid data access (’archiver cache’); based on InfluxDB; with Grafana as a frontend. Fully operational since 2021; this stack has become a powerful and heavily used tool for operations; and is continuously extended to include auxiliary data sources beyond CS (building management; IT monitoring; cleanroom…). In 2022; over 25000 metrics are available live and updated every 3-5 seconds; with a latency of less than 5 seconds. This contribution describes the background; architectural drivers; system design and implementation; lessons learned; and considerations for the future.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; B. Gkotse; A. Abdulhalim; A.S. Mølholm; F. Ravotti; CERN; Meyrin; Switzerland; MINES ParisTech; PSL Research University; Paris; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; C.H. Haquin; O. Delahaye; C.H. Patard; F. Pillon; J. Pivard; G. Sénécal; GANIL; Caen; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,"Grafana and the ""archiver cache"" - from Machine Status to Facility-Wide Live Data Access; The CERN Proton Irradiation Facility (IRRAD) is a reference facility in high-energy physics for the qualification of detectors, material, and electronic components against radiation. A proton beam with a momentum of 24 GeV/c is delivered from the CERN PS accelerator to IRRAD and impinges on the components being tested, placed on remotely controlled moveable stages. This equipment, operated by dedicated control systems, allows for the precise positioning of components in or out of the beam and facilitates the handling of irradiated components, while minimising the radiation received by the IRRAD operators. Originally, the implementation of the Graphical User Interfaces (GUIs) of the IRRAD control system was based on proprietary software, thus limiting it to specific operating system. To address the issues linked to such dependencies in terms of openness, ease of development and access to state-of-the-art technologies new GUIs have been designed and developed with open-license cross-platform software. In this paper, the IRRAD control system software architecture is detailed, and the lessons learned while implementing these new feature-rich GUIs are presented.",Slides THO11 [0.270 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO11 Received ※ 04 October 2022 — Accepted ※ 07 October 2022 — Issue date ※ 13 November 2022 reference for this paper using reference for this paper using Upgrading the IRRAD Control System GUIs Using Open-License and Cross-Platform Technologies Slides THO13 [1.674 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO13 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 07 October 2022 — Issue date ※ 03 January 2023 reference for this paper using How GANIL Plan to Use Web Technologies to Update the Control System User Interfaces The GANIL Control System was developed in the first half of the nineties with ADA language. The user interfaces use MOTIF and XRT widgets. User interfaces have become more and more difficult to modify and there is a risk of obsolescence. GANIL plan to replace these old technologies and web technologies are anticipated. This paper will present the strategy defined to make the switch. Slides THO14 [1.477 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO14 Received ※ 28 September 2022 — Revised ※ 05 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/tho11_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/tho11.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/tho11_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-THO11,15
pcapac2022,,THO12,"Grafana and the ""archiver cache"" - from Machine Status to Facility-Wide Live Data Access",B. Plötzeneder; T. Mazanec; ELI-BEAMS; Prague; Czech Republic; The Control & DAQ systems of ELI Beamlines store data inside a Cassandra cluster; and traditionally provide access and visualization via standard CS GUIs and archiver tools. In 2020; motivated by the increasing operational demands of a maturing facility; we started to develop a concept which was initially only intended as a machine-status website to expose some of this data live. Responding to wildly diverging stakeholder feedback; this evolved into a new layer for rapid data access (’archiver cache’); based on InfluxDB; with Grafana as a frontend. Fully operational since 2021; this stack has become a powerful and heavily used tool for operations; and is continuously extended to include auxiliary data sources beyond CS (building management; IT monitoring; cleanroom…). In 2022; over 25000 metrics are available live and updated every 3-5 seconds; with a latency of less than 5 seconds. This contribution describes the background; architectural drivers; system design and implementation; lessons learned; and considerations for the future.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; B. Gkotse; A. Abdulhalim; A.S. Mølholm; F. Ravotti; CERN; Meyrin; Switzerland; MINES ParisTech; PSL Research University; Paris; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; C.H. Haquin; O. Delahaye; C.H. Patard; F. Pillon; J. Pivard; G. Sénécal; GANIL; Caen; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,"The CERN Proton Irradiation Facility (IRRAD) is a reference facility in high-energy physics for the qualification of detectors, material, and electronic components against radiation. A proton beam with a momentum of 24 GeV/c is delivered from the CERN PS accelerator to IRRAD and impinges on the components being tested, placed on remotely controlled moveable stages. This equipment, operated by dedicated control systems, allows for the precise positioning of components in or out of the beam and facilitates the handling of irradiated components, while minimising the radiation received by the IRRAD operators. Originally, the implementation of the Graphical User Interfaces (GUIs) of the IRRAD control system was based on proprietary software, thus limiting it to specific operating system. To address the issues linked to such dependencies in terms of openness, ease of development and access to state-of-the-art technologies new GUIs have been designed and developed with open-license cross-platform software. In this paper, the IRRAD control system software architecture is detailed, and the lessons learned while implementing these new feature-rich GUIs are presented.",reference for this paper using Upgrading the IRRAD Control System GUIs Using Open-License and Cross-Platform Technologies Slides THO13 [1.674 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO13 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 07 October 2022 — Issue date ※ 03 January 2023 reference for this paper using How GANIL Plan to Use Web Technologies to Update the Control System User Interfaces The GANIL Control System was developed in the first half of the nineties with ADA language. The user interfaces use MOTIF and XRT widgets. User interfaces have become more and more difficult to modify and there is a risk of obsolescence. GANIL plan to replace these old technologies and web technologies are anticipated. This paper will present the strategy defined to make the switch. Slides THO14 [1.477 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO14 Received ※ 28 September 2022 — Revised ※ 05 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/tho12_talk.pdf,False,https://proceedings.jacow.org/pcapac2022/papers/tho12.pdf,False,https://proceedings.jacow.org/pcapac2022/posters/tho12_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-THO12,20
pcapac2022,,THO13,Upgrading the IRRAD Control System GUIs Using Open-License and Cross-Platform Technologies,B. Gkotse; A. Abdulhalim; A.S. Mølholm; F. Ravotti; CERN; Meyrin; Switzerland; MINES ParisTech; PSL Research University; Paris; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; C.H. Haquin; O. Delahaye; C.H. Patard; F. Pillon; J. Pivard; G. Sénécal; GANIL; Caen; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,"The CERN Proton Irradiation Facility (IRRAD) is a reference facility in high-energy physics for the qualification of detectors, material, and electronic components against radiation. A proton beam with a momentum of 24 GeV/c is delivered from the CERN PS accelerator to IRRAD and impinges on the components being tested, placed on remotely controlled moveable stages. This equipment, operated by dedicated control systems, allows for the precise positioning of components in or out of the beam and facilitates the handling of irradiated components, while minimising the radiation received by the IRRAD operators. Originally, the implementation of the Graphical User Interfaces (GUIs) of the IRRAD control system was based on proprietary software, thus limiting it to specific operating system. To address the issues linked to such dependencies in terms of openness, ease of development and access to state-of-the-art technologies new GUIs have been designed and developed with open-license cross-platform software. In this paper, the IRRAD control system software architecture is detailed, and the lessons learned while implementing these new feature-rich GUIs are presented.",Slides THO13 [1.674 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO13 Received ※ 27 September 2022 — Revised ※ 04 October 2022 — Accepted ※ 07 October 2022 — Issue date ※ 03 January 2023 reference for this paper using How GANIL Plan to Use Web Technologies to Update the Control System User Interfaces The GANIL Control System was developed in the first half of the nineties with ADA language. The user interfaces use MOTIF and XRT widgets. User interfaces have become more and more difficult to modify and there is a risk of obsolescence. GANIL plan to replace these old technologies and web technologies are anticipated. This paper will present the strategy defined to make the switch. Slides THO14 [1.477 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO14 Received ※ 28 September 2022 — Revised ※ 05 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/tho13_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/tho13.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/tho13_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-THO13,20
pcapac2022,,THO14,How GANIL Plan to Use Web Technologies to Update the Control System User Interfaces,C.H. Haquin; O. Delahaye; C.H. Patard; F. Pillon; J. Pivard; G. Sénécal; GANIL; Caen; France; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,The GANIL Control System was developed in the first half of the nineties with ADA language. The user interfaces use MOTIF and XRT widgets. User interfaces have become more and more difficult to modify and there is a risk of obsolescence. GANIL plan to replace these old technologies and web technologies are anticipated. This paper will present the strategy defined to make the switch. Slides THO14 [1.477 MB] reference for this paper ※ doi:10.18429/JACoW-PCaPAC2022-THO14 Received ※ 28 September 2022 — Revised ※ 05 October 2022 — Accepted ※ 15 February 2023 — Issue date ※ 20 February 2023 reference for this paper using,https://proceedings.jacow.org/pcapac2022/talks/tho14_talk.pdf,True,https://proceedings.jacow.org/pcapac2022/papers/tho14.pdf,True,https://proceedings.jacow.org/pcapac2022/posters/tho14_poster.pdf,False,https://doi.org/10.18429/JACoW-PCAPAC2022-THO14,25
