conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
SRF2013,,MOIOA01,The FRIB Project at MSU,M. Leitner; B. Bird; F. Casagrande; S. Chouhan; C. Compton; J.L. Crisp; K. Elliott; A. Facco; A.D. Fox; M. Hodek; M.J. Johnson; G. Kiupel; I.M. Malloch; D. Miller; S.J. Miller; D. Morris; D. Norton; R. Oweiss; J.P. Ozelis; J. Popielarski; L. Popielarski; A.P. Rauch; R.J. Rose; K. Saito; M. Shuptar; N.R. Usher; G.J. Velianoff; D.R. Victory; J. Wei; J. Whitaker; K. Witgen; T. Xu; Y. Xu; O. Yair; S. Zhao; FRIB; East Lansing; USA; The Facility for Rare Isotope Beams (FRIB) is ready to start construction. The facility will utilize a high-intensity; heavy-ion driver linac to provide stable ion beams from protons to uranium up to energies of >200 MeV/u and at a beam power of up to 400 kW. The superconducting cw linac consists of 330 individual low-beta (β = 0.041; 0.085; 0.29; and 0.53 at 80.5 MHz and 322 MHz) cavities in 49 cryomodules operating at 2 K. This paper discusses the current development status of the project with emphasis on the linac SRF acquisition. SRF coldmass and cryomodule component designs are briefly summarized. A SRF production facility; currently under construction; is described.,,,https://proceedings.jacow.org/SRF2013/talks/moioa01_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioa01.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioa01_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOA01,1
SRF2013,,MOIOA02,Status and Challenges of Spiral2 SRF Linac,R. Ferdinand; P.-E. Bernaudin; M. Di Giacomo; GANIL; Caen; France; CEA/IRFU; Gif-sur-Yvette; France; LPSC; Grenoble Cedex; France; IPN; Orsay; France,,GANIL is presently extending its experimental facility with the new,https://proceedings.jacow.org/SRF2013/talks/moioa02_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioa02.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioa02_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOA02,11
SRF2013,,MOIOA03,The Challenge and Realization of the Cavity Production and Treatment in Industry for the European XFEL,W. Singer; J. Iversen; A. Matheisen; H. Weise; DESY; Hamburg; Germany; INFN/LASA; Segrate (MI); Italy; The main effort in production of 1.3 GHz cavities for the EXFEL was dedicated to transfer the superconducting technology to the industry. These know how transfer is executed by DESY and INFN/LASA team. The preparation phase based on prototype cavities covered: qualification of potential vendors for material and cavity fabrication; work out recipe and strategy for qualification of the infrastructure for cavity surface treatment at industry; definition of the quality management strategy; documentation and electronically data exchange. Production of 800 series cavities on the principle “build to print” is contracted to companies Research Instruments and Ettore Zanon. High purity niobium and NbTi for resonators provides DESY. The principles of the material and cavities production in conformity with European Pressure Equipment Directive are developed together with the notified body. New or upgraded infrastructure has been established at both companies. The first several tens of series cavities have been produced and treated. Most of the cavities handed over to DESY up to now fulfill immediately the EXFEL specifications. The cavity production for EXFEL will be finished mid of 2015.,,,https://proceedings.jacow.org/SRF2013/talks/moioa03_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioa03.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioa03_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOA03,18
SRF2013,,MOIOA04,SRF Challenges for Energy Recovery Linacs,HZB; Berlin; Germany; Many of the challenges associated with operating a SRF ERL are independent of the choice of operating frequency; beam energy; and overall purpose of the machine. Worldwide there are an increasing number of ERLs in various stages of development and operation which are facing a number of similar challenges and often solving them in very different ways. In this talk I will seek to summarize the main challenges the community as a whole faces; address how different laboratories are working to solve these problems; and seek to identify areas of overlap where the community can work together to solve some of these common problems.,,,https://proceedings.jacow.org/SRF2013/talks/moioa04_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioa04.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioa04_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOA04,24
SRF2013,,MOIOA05,SRF in Heavy Ions Projects,IBS; Daejeon; Republic of Korea; SRF technologies are widely applied to heavy ion accelerator projects in the world such as the RAON; C-ADS; HIAF; FRIB,,,https://proceedings.jacow.org/SRF2013/talks/moioa05_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioa05.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioa05_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOA05,30
SRF2013,,MOIOB01,High Power Proton/Deuteron Accelerators,IPN; Orsay; France; High power proton and deuteron linear accelerators can give rise to a large variety of scientific applications; useful for both fundamental and applied research. Thanks to the on-going efficient development of the superconducting RF technology; more and more projects based on such machines have emerged during the last 2 decades. This paper will review these existing high power proton/deuteron accelerator facilities or projects; trying in particular to emphasize in each case the various specificities and challenges related to the SRF technology.,,,https://proceedings.jacow.org/SRF2013/talks/moiob01_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moiob01.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moiob01_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOB01,35
SRF2013,,MOIOB02,Towards a 100mA Superconducting RF Photoinjector for BERLinPro,A. Neumann; W. Anders; A. Burrill; A. Jankowiak; T. Kamps; J. Knobloch; O. Kugeler; P. Lauinger; A.N. Matveenko; M. Schmeißer; J. Völker; HZB; Berlin; Germany; G. Ciovati; P. Kneisel; JLAB; Newport News; Virginia; USA; NCBJ; Świerk/Otwock; Poland; S.G. Schubert; J. Smedley; BNL; Upton; Long Island; New York; USA; DESY; Hamburg; Germany; BINP SB RAS; Novosibirsk; Russia; MBI; Berlin; Germany; FZJ; Jülich; Germany; For BERLinPro; a 100 mA CW-driven SRF energy recovery linac demonstrator facility; HZB needs to develop a photo-injector superconducting cavity which delivers a at least 1mm*mr emittance beam at high average current. To address these challenges of producing a high peak brightness beam at high repetition rate; at first HZB tested a fully superconducting injector with a lead cathode*; followed now by the design of a SC cavity allowing operation up to 4 mA using CW-modified TTF-III couplers and inserting a normal conducting high quantum efficiency cathode using the HZDR-style insert scheme. This talk will present the latest results and an overview of the measurements with the lead cathode cavity and will describe the design and optimization process; the first production results of the current design and an outlook to the further development steps towards the full power version.; *T. Kamps et al.; Proceedings of the 2nd International Particle Accelerator Conference; San Sebastián; Spain; 2011.,,,https://proceedings.jacow.org/SRF2013/talks/moiob02_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moiob02.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moiob02_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOB02,42
SRF2013,,MOIOB03,SRF Photoemission Electron Guns at BNL: First Commissioning Results,BNL; Upton; Long Island; New York; USA; Stony Brook University; Stony Brook; USA; Two SRF photoemission electron guns are under development at BNL. The first gun operates at 704 MHz and is design to deliver high bunch charge and high average current beams for the R&D ERL accelerator. Its cavity is of an elliptical geometry. The gun cryomodule has been commission without a cathode up to the design voltage of 2 MV. The experiments with a copper cathode are underway. The second gun utilizes a quarter wave resonator geometry with coaxial cathode insert and beam tube RF power coupler. It will be used to produce high bunch charges; but low average beam currents for the coherent electron cooling proof-of-principle experiment. This 112 MHz SRF gun was first tested two years ago. Since then it was rebuilt in a new cryomodule and cryogenically re-tested in late 2012/early 2013; reaching the accelerating gap voltage of 0.9 MV. This paper describes main design features of two SRF guns; presents test results and discusses future plans.,,,https://proceedings.jacow.org/SRF2013/talks/moiob03_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moiob03.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moiob03_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOB03,50
SRF2013,,MOIOB04,Commissioning and Operation of DC-SRF Injector,K.X. Liu; J.E. Chen; L.W. Feng; J.K. Hao; S. Huang; L. Lin; S.W. Quan; F. Wang; Zh.W. Wang; X.D. Wen; H.M. Xie; K. Zhao; F. Zhu; PKU; Beijing; People's Republic of China; As a new and compact injector with medium beam current; the DC-SRF injector at Peking University has been upgraded recently mainly on DC part and heat loading. With a new 20kW solid state RF power source; an improved LLRF system and related diagnostic devices on the new beam line; a series of experiments have been carried out for stably operating the DC-SRF injector at 2K temperature. The description of the system; experiment process and results will be presented.,,,https://proceedings.jacow.org/SRF2013/talks/moiob04_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moiob04.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moiob04_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOB04,53
SRF2013,,MOIOC01,Heat Transfer at the Interface Between Niobium and Liquid Helium for 6 GHz SRF Cavities,INFN/LNL; Legnaro (PD); Italy; Cavity Thermal Boundary Resistance is something extremely complex and not completely understood by the theory. Often identified with the Kapitza resistance or with the Khalatnikov acoustic phonon mismatch at the interface metal-liquid Helium; it depends on so many different and uncontrolled parameters; that its interpretation is not covered by a complete treatise of the phenomenon. Therefore; 99% of the literature on superconducting cavities worries about the cavity interior surface state; while almost nothing is reported on treatments applied to the exterior. In the authors opinion; there is a lack in experimental data analysis due to the fact that the cavity is often considered as a whole adiabatic entity interacting only with RF fields. On the contrary; the cavity is immersed in liquid Helium and the cavity behavior cannot prescind from its thermal properties. Indeed in the normal state He-I has poor thermal conductivity and high specific heat. Moreover the heat exchange at HeII obeys to further mechanisms besides the phonon mismatch. Driven by the hypothesis that thermal losses are dominant for ultraclean cavities; we have collected a plethora of surprising experimental results.,,,https://proceedings.jacow.org/SRF2013/talks/moioc01_talk.pdf,True,https://proceedings.jacow.org/SRF2013/papers/moioc01.pdf,True,https://proceedings.jacow.org/SRF2013/posters/moioc01_poster.pdf,False,https://doi.org/10.18429/JACoW-SRF2013-MOIOC01,57
