conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
cool2017,,MOA12,The Muon Ionization Cooling Experiment,"Imperial College of Science and Technology; Department of Physics; London; United Kingdom; The Muon Ionization Cooling Experiment (MICE) is designed to demonstrate a measurable reduction in muon beam emittance due to ionization cooling. This demonstration will be an important step in establishing the feasibility of muon accelerators for particle physics. The emittance of a variety of muon beams is measured before and after a ""cooling cell""; allowing the change in the phase-space distribution due to the presence of an absorber to be measured. Two solenoid spectrometers are instrumented with high-precision scintillating-fibre tracking detectors (Trackers) before and after the cooling cell which measure the normalized emittance reduction. Data has been taken since the end of 2015 to study several beams of varying momentum and input emittance as well as three absorber materials in the cooling cell; over a range of optics. The experiment and an overview of the analyses are described here.",,Slides MOA12 [23.988 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2017/talks/moa12_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/moa12.pdf,True,https://proceedings.jacow.org/cool2017/posters/moa12_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-MOA12,1
cool2017,,MOA13,Measurement of Phase Space Density Evolution in MICE,DPNC; Genève; Switzerland; Belgrade Institute of Physics; Belgrade; Serbia; The Muon Ionization Cooling Experiment (MICE) collaboration will demonstrate the feasibility of ionization cooling; the technique proposed for a future muon storage ring or collider. The muon beam parameters are measured particle-by-particle; before and after a cooling cell; using high precision scintillating-fibre trackers in a solenoidal field. The position and momentum reconstruction of individual muons in MICE allows for the development of several alternative figures of merit in addition to beam emittance. Contraction of the phase-space volume occupied by the sample; or equivalently the increase in phase-space density at its core; is an unequivocal cooling signature. Single-particle amplitude; defined as a weighted distance to the sample centroid; can be used to probe the change in the density in the core of the beam. Alternatively; non-parametric statistics provides reliable methods to estimate the entire phase-space density distribution and reconstruct probability contours. The aforementioned techniques are robust to transmission losses and sample non-linearities; making them ideal candidates to perform a cooling measurement in MICE. Preliminary results are presented here.,,"D. M. Maleticpresenter Submitted by the MICE speakers bureau. If accepted, a member of the collaboration will be selected to present the contribution Slides MOA13 [1.926 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-",https://proceedings.jacow.org/cool2017/talks/moa13_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/moa13.pdf,True,https://proceedings.jacow.org/cool2017/posters/moa13_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-MOA13,6
cool2017,,MOA21,Emittance Evolution in MICE,Imperial College of Science and Technology; Department of Physics; London; United Kingdom; The Muon Ionization Cooling Experiment (MICE) was designed to demonstrate a measurable reduction in beam emittance due to ionization cooling. The emittance of a variety of muon beams was reconstructed before and after a 'cooling cell'; allowing the change in the phase-space distribution due to the presence of an absorber to be measured. The core of the MICE experiment is a cooling cell that can contain a range of solid and cryogenic absorbers inside a focussing solenoid magnet. For the data described here; a single lithium hydride (LiH) absorber was installed and two different emittance beam have been analysed. Distributions that demonstrate emittance increase and equilibrium have been reconstructed; in agreement with theoretical predictions. Data taken during 2016 and 2017 is currently being analysed to evaluate the change in emittance with a range of absorber materials; different initial emittance beams and various magnetic lattice settings. The current status and the most recent results of these analyses is presented.,,"Submitted by the MICE speakers bureau. If accepted, a member of the collaboration will be selected to present the contribution Slides MOA21 [1.732 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-",https://proceedings.jacow.org/cool2017/talks/moa21_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/moa21.pdf,True,https://proceedings.jacow.org/cool2017/posters/moa21_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-MOA21,11
cool2017,,MOA22,Recent Results from MICE on Multiple Coulomb Scattering and Energy Loss,J.C. Nugent; P. Soler; University of Glasgow; Glasgow; United Kingdom; Laurentian University; Campus Sudbury; Sudbury; Ontario; Canada; Multiple coulomb scattering and energy loss are well known phenomena experienced by charged particles as they traverse a material. However; from recent measurements by the MuScat collaboration; it is known that the available simulation codes (,,,https://proceedings.jacow.org/cool2017/talks/moa22_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/moa22.pdf,True,https://proceedings.jacow.org/cool2017/posters/moa22_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-MOA22,16
cool2017,,TUM11,Low Energy Electron Cooler for the NICA Booster,A.V. Bubley; M.I. Bryzgunov; V.A. Chekavinskiy; A.D. Goncharov; K. Gorchakov; I.A. Gusev; V.M. Panasyuk; V.V. Parkhomchuk; V.B. Reva; D.V. Senkov; BINP SB RAS; Novosibirsk; Russia; JINR; Dubna; Moscow Region; Russia,,The low energy electron cooler for the NICA booster has recently been installed at the booster ring of the NICA facility. The article describes results of various measurements obtained during its commissioning. Also some details of design and construction of the cooler are discussed. Slides TUM11 [3.933 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2017/talks/tum11_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum11.pdf,True,https://proceedings.jacow.org/cool2017/posters/tum11_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM11,22
cool2017,,TUM12,Scaling Laser Cooling of Ion Beams towards High Beam Energies,M.H. Bussmann; M. Löser; U. Schramm; HZDR; Dresden; Germany; T. Beck; G. Birkl; D. Kiefer; S. Klammes; W. Nörtershäuser; S. Tichelmann; J. Ullmann; T. Walther; TU Darmstadt; Darmstadt; Germany; O. Boine-Frankenheim; C. Dimopoulou; L. Eidam; T. Giacomini; C. Kozhuharov; Yu.A. Litvinov; M. Lochmann; W. Nörtershäuser; F. Nolden; R.M. Sanchez Alarcon; M.S. Sanjari; P.J. Spiller; M. Steck; T. Stöhlker; J. Ullmann; D.F.A. Winters; GSI; Darmstadt; Germany; O. Boine-Frankenheim; L. Eidam; TEMF; TU Darmstadt; Darmstadt; Germany; A. Buss; V. Hannen; D. Winzen; Westfälische Wilhelms-Universität Münster; Institut für Kernphysik; Münster; Germany; X. Ma; H.B. Wang; W.Q. Wen; J. Yang; IMP/CAS; Lanzhou; People's Republic of China; TU Dresden; Dresden; Germany; Helmholtz-Zentrum Dresden-Rossendorf (HZDR); Institute of Radiation Physics; Dresden; Germany; HIJ; Jena; Germany; Laser cooling has proven to be a viable technique for reducing the longitudinal phase space volume of bunched ion beams up to relativistic energies. Moreover; the fluorescence emitted from the ions due to deexcitation of the laser-excited cooling transition can serve as a powerful tool for atomic physics; e.g. for spectroscopy of fast transitions in highly charged ions; but also as a versatile diagnostic that can be seen as complimentary to standard; charge-based diagnostic techniques. In this presentation we will discuss how to design laser cooling setups for future high energy ion beam facilities such as FAIR and HIAF with special emphasis on the laser ion beam interaction and the resulting demands on laser systems used for reliable; turn-key laser cooling setups. We will present the state of the art of laser cooling; presenting recent results from beam times at ESR; GSI Darmstadt; and CSRe; IMP Lanzhou.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS; V. Kamerdzhiev; A.J. Halama; FZJ; Jülich; Germany; M.I. Bryzgunov; V.V. Parkhomchuk; V.B. Reva; BINP SB RAS; Novosibirsk; Russia; Nihon University; Narashino; Chiba; Japan; COSY; a COoler SYnchrotron and storage ring has been initially equipped with a low energy electron cooler. It was mainly used to improve the quality of the beams extracted to fixed-target experiments; to enable transverse stacking of polarized beams to be used with targets in the ring; and to improve the beam lifetime for internal experiments. In 2013 a high-energy e cooler covering the entire energy range of COSY was added. Since then high-energy e cooling has been demonstrated and dedicated cooling beam studies with dc and bunched proton beam have been carried out. Furthermore; the cooling process in presence of an internal cluster jet target continuously affecting the circulating beam was studied. We review the status of electron-cooling activities at COSY; present the latest experimental results; discuss problems encountered and possible cures; and provide insights into the activities envisaged for the next year.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,Slides TUM12 [21.109 MB] reference for this paper using Electron Cooling at COSY - Status and Perspectives Slides TUM13 [5.526 MB] reference for this paper using,https://proceedings.jacow.org/cool2017/talks/tum12_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum12.pdf,False,https://proceedings.jacow.org/cool2017/posters/tum12_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM12,
cool2017,,TUM13,Electron Cooling at COSY - Status and Perspectives,V. Kamerdzhiev; A.J. Halama; FZJ; Jülich; Germany; M.I. Bryzgunov; V.V. Parkhomchuk; V.B. Reva; BINP SB RAS; Novosibirsk; Russia; Nihon University; Narashino; Chiba; Japan; COSY; a COoler SYnchrotron and storage ring has been initially equipped with a low energy electron cooler. It was mainly used to improve the quality of the beams extracted to fixed-target experiments; to enable transverse stacking of polarized beams to be used with targets in the ring; and to improve the beam lifetime for internal experiments. In 2013 a high-energy e cooler covering the entire energy range of COSY was added. Since then high-energy e cooling has been demonstrated and dedicated cooling beam studies with dc and bunched proton beam have been carried out. Furthermore; the cooling process in presence of an internal cluster jet target continuously affecting the circulating beam was studied. We review the status of electron-cooling activities at COSY; present the latest experimental results; discuss problems encountered and possible cures; and provide insights into the activities envisaged for the next year.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,Slides TUM13 [5.526 MB] reference for this paper using,https://proceedings.jacow.org/cool2017/talks/tum13_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum13.pdf,False,https://proceedings.jacow.org/cool2017/posters/tum13_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM13,
cool2017,,TUM21,High Voltage Cooler NICA Status and Ideas,V.B. Reva; M.I. Bryzgunov; A.V. Bubley; A.D. Goncharov; N.S. Kremnev; V.M. Panasyuk; V.V. Parkhomchuk; V.A. Polukhin; A.A. Putmakov; BINP SB RAS; Novosibirsk; Russia; The new accelerator complex NICA is designed at the Joint Institute for Nuclear Research (JINR; Dubna; Russia) to do experiment with ion-ion and ion-proton collision in the range energy 1-4.5 GeV/u. The planned luminosity in these experiments is 1027cm-2c{-1}. This value can be obtained with help of very short bunches with small transverse size. This beam quality can be realized with electron and stochastic cooling at energy of the physics experiment. The subject of the report is the problem of the technical feasibility of fast electron cooling for collider in the energy range between 0.2 and 2.5 MeV. For the realization of the cooler device BINP team proposes the design that is like to COSY cooler. The main features of this design are the accelerating tube immersed in the magnetic field along the whole length and the strong magnetic field in the cooling section. The physics of electron cooling is based on the idea of the fast magnetized cooling when the ion interacts with Larmour circle and the cooling decrements are improved significantly. The cooling force at strong magnet field was measured at many experiments and can be surely estimated.,,Slides TUM21 [50.456 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2017/talks/tum21_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum21.pdf,True,https://proceedings.jacow.org/cool2017/posters/tum21_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM21,25
cool2017,,TUM22,Model Development for the Automated Setup of the 2 MeV Electron Cooler Transport Channel,A.J. Halama; V. Kamerdzhiev; FZJ; Jülich; Germany; The 2 MeV electron cooler allows for cooling the proton and deuteron beams in the entire energy range of COSY and thereby study magnetized high energy electron cooling for the HESR and NICA. Manual electron beam adjustment in the high energy; high current regime proves a cumbersome and time consuming task. Special difficulties are presented by the particular geometry of the e-beam transport channel; limited beam diagnostics and general technical limitations. A model has been developed to track electrons through the transport channel of the cooler. This allows the offline study of response schemes around any particular setting of the cooler. It is envisaged to control linear; dipole and quadrupole behavior of the e-beam. Application of the model will result in optimized e-beam transport settings for a lossless and cool beam transport. This will improve cooling and recuperation efficiency and allow quick adjustment of the e-beam to the various operational modes of the machine. A good relative agreement of the model and the cooler could be shown. Main focus lies now in overhauling the software and finding suitable initial conditions to improve the agreement to an absolute degree.,,Slides TUM22 [3.784 MB] reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2017/talks/tum22_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum22.pdf,True,https://proceedings.jacow.org/cool2017/posters/tum22_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM22,28
cool2017,,TUM23,Status of the Turbine Concept for Relativistic Electron Coolers,IKP; Mainz; Germany; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,A turbine driven high voltage section for manetized d.c. electron coolers may offer considerable advantages. This project is pursued in collaboration of BINP and Helmholtzinstitut Mainz. A 600kV prototype has seen first tests and will be installed in a pressurized tank at HIM in 2018. An outlook to further developments will be given. Slides TUM23 [1.057 MB] reference for this paper using,https://proceedings.jacow.org/cool2017/talks/tum23_talk.pdf,True,https://proceedings.jacow.org/cool2017/papers/tum23.pdf,False,https://proceedings.jacow.org/cool2017/posters/tum23_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2017-TUM23,
