conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ibic2019,,MOAO01,Science at ESS and MAX IV,ESS; Lund; Sweden; The co-location of ESS and MAX IV in Lund will provide European and Swedish researchers with access to leading infrastructures for both x-ray and neutron science; as well as unique opportunities for synergies. An overview and exam- ples are given of the scientific research which will be enabled - the raison d¿etre of the investment in infrastructure which is currently happening in Lund; rang- ing from biology and health to soft matter; chemistry; physics and engineering. These are all key research areas with scientific and societal impact for driving Scandinavian and European competitiveness within the global landscape.,,,https://proceedings.jacow.org/ibic2019/talks/moao01_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moao01.pdf,False,https://proceedings.jacow.org/ibic2019/posters/moao01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOAO01,
ibic2019,,MOAO02,Beam Instrumentation and Diagnostics for High Luminosity LHC,CERN; Geneva; Switzerland; The High Luminosity LHC projects aims to increase the integrated luminosity of the LHC experiments by an order of magnitude. New and upgraded beam instrumentation is being developed to cope with much brighter beams and to provide the additional novel diagnostics required to assure safe and efficient operation under the new LHC configuration. This contribution discusses the various ongoing developments and reports on the results obtained with prototypes for transverse position; intra-bunch position; transverse size and profile; and beam halo monitoring.,,,https://proceedings.jacow.org/ibic2019/talks/moao02_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moao02.pdf,True,https://proceedings.jacow.org/ibic2019/posters/moao02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOAO02,1
ibic2019,,MOAO03,Overview on the Diagnostics for EBS-ESRF,L. Torino; N. Benoist; F. Ewald; E. Plouviez; J. Poitou; B. Roche; K.B. Scheidt; F. Taoutaou; F. Uberto; ESRF; Grenoble; France; On December 2018 the ESRF was shut down and the 28 years old storage ring was entirely dismantled in the following months. A new storage ring; the Extremely Brilliant Source (EBS); that had been pre-assembled in 2017 and 2018; is presently being installed and the commissioning will start in December 2019. EBS will achieve a much reduced horizontal emittance; from 4 nm to 150 pm; and will also provide the X-ray users with a more coherent synchrotron radiation beam. In this paper; we present an overview of the diagnostics systems for this new storage ring.,,,https://proceedings.jacow.org/ibic2019/talks/moao03_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moao03.pdf,True,https://proceedings.jacow.org/ibic2019/posters/moao03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOAO03,9
ibic2019,,MOBO01,Overview of the Beam Instrumentation and Commissioning Results from the BNL Low Energy RHIC Electron Cooling Facility,T.A. Miller; Z. Altinbas; D. Bruno; J.C. Brutus; M.R. Costanzo; L. DeSanto; C.M. Degen; K.A. Drees; A.V. Fedotov; W. Fischer; J.M. Fite; D.M. Gassner; X. Gu; J. Hock; R.L. Hulsart; P. Inacker; J.P. Jamilkowski; D. Kayran; J. Kewisch; C. Liu; K. Mernick; R.J. Michnoff; M.G. Minty; S.K. Nayak; L.K. Nguyen; P. Oddo; R.H. Olsen; M.C. Paniccia; W.E. Pekrul; I. Pinayev; V. Ptitsyn; V. Schoefer; S. Seletskiy; H. Song; A. Sukhanov; P. Thieberger; J.E. Tuozzolo; D. Weiss; BNL; Upton; New York; USA; The Low Energy RHIC Electron Cooling (LEReC) facility at BNL demonstrated; for the first time; cooling of ion beams using a bunched electron beam from an SRF accelerating cavity and photoinjector. LEReC is planned to be operational to improve the luminosity of the Beam Energy Scan II physics program in RHIC in the following two years. In order to establish cooling of the RHIC Au ion beam using a 20 mA; 1.6 MeV bunched electron beam; absolute energy; angular and energy spread; trajectory and beam size were precisely matched. A suite of instrumentation was commissioned that includes a variety of current transformers; capacitive pick-up for gun high voltage ripple monitor; BPMs; transverse and longitudinal profile monitors; multi-slit and single-slit scanning emittance stations; time-of-flight and magnetic field related energy measurements; beam halo & loss monitors and recombination monitors. The commissioning results and performance of these systems are described; including the latest design efforts of high-power electron beam transverse profile monitoring using a fast wire scanner; residual gas beam induced fluorescence monitor; and Boron Nitride NanoTube (BNNT) screen monitor,,,https://proceedings.jacow.org/ibic2019/talks/mobo01_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/mobo01.pdf,True,https://proceedings.jacow.org/ibic2019/posters/mobo01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOBO01,14
ibic2019,,MOBO02,Beam Instrumentation at the Fermilab IOTA Ring,N. Eddy; D.R. Broemmelsiek; K. Carlson; D.J. Crawford; J.S. Diamond; D.R. Edstrom; B.J. Fellenz; M.A. Ibrahim; J.D. Jarvis; V.A. Lebedev; S. Nagaitsev; J. Ruan; J.K. Santucci; A. Semenov; V.D. Shiltsev; G. Stancari; A. Valishev; D.C. Voy; A. Warner; Fermilab; Batavia; Illinois; USA; N. Kuklev; I. Lobach; University of Chicago; Chicago; Illinois; USA; Northern Illinois University; DeKalb; Illinois; USA,,The Integrable Optics Test Accelerator (IOTA) is a storage ring at the end of the Fermilab Accelerator Science and Technology (FAST) facility. The complex is intended to support accelerator R&D for the next generation of particle accelerators. The IOTA ring is currently operating with 150 MeV electrons injected from the FAST Linac and will also receive 2.5 MeV protons from the IOTA Proon Injector currently be installed. The current instrumentation and results along from the first electron commissioning run will be presented along with future plans.,https://proceedings.jacow.org/ibic2019/talks/mobo02_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/mobo02.pdf,True,https://proceedings.jacow.org/ibic2019/posters/mobo02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOBO02,22
ibic2019,,MOBO03,Overview of LIPAc Beam Instrumentation for the Initial Accelerator Commissioning,D. Jiménez-Rey; J. Castellanos; J.M. García; D. Gavela; A. Ibarra; A. Marqueta; L.M. Martínez; J. Mollá; I. Podadera; A. Ros; R. Varela; V. Villamayor; CIEMAT; Madrid; Spain; P. Abbon; B. Bolzon; T. Chaminade; J.F. Denis; A. Gaget; CEA-DRF-IRFU; France; T. Akagi; K. Kondo; K. Sakamoto; Y. Shimosaki; M. Sugimoto; S. Takahiro; QST; Aomori; Japan; L. Bellan; M. Comunian; E. Fagotti; F. Grespan; M. Poggi; F. Scantamburlo; INFN/LNL; Legnaro (PD); Italy; P. Cara; A. Marqueta; Fusion for Energy; Garching; Germany; Y. Carin; H. Dzitko; A. Jokinen; I.M. Moya; F4E; Germany; CEA-IRFU; Gif-sur-Yvette; France; IREC; Sant Adria del Besos; Spain; ESS Bilbao; Zamudio; Spain; The commissioning of the high power deuterium accelerator of Linear IFMIF Prototype Accelerator; LIPAc; is presently under progress. During the so-called Phase B; the accelerator is operating with a high current pulsed proton and deuteron. The Phase B operation has the goals of fulfilling an exhaustive characterization of equipment and machine parameters in pulsed beam operation up to 5 MeV and 125 mA at Low Duty Cycle. The LIPAc beam diagnostics are aimed to demonstrate at this first stage of the commissioning the correct performance of the accelerator and are used for a complete characterization of the accelerator matching and tuning parameters. The characterization and calibration of beam diagnostics developed are providing relevant feedback of the accelerator operation. Measurements of the centroid position; beam profile; energy; intensity or emittance have been acquired and analyzed. The experimental results gathered have been compared with beam dynamics simulations. In this contribution; an overview of the main results provided by the beam diagnostics during Phase B operation in proton will be shown; together with the status of each instrument.,,,https://proceedings.jacow.org/ibic2019/talks/mobo03_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/mobo03.pdf,False,https://proceedings.jacow.org/ibic2019/posters/mobo03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOBO03,
ibic2019,,MOBO04,Characterization and First Beam Loss Detection with One ESS-nBLM System Detector,L. Segui; H. Alves; S. Aune; J. Beltramelli; Q. Bertrand; M. Combet; M. Kebbiri; Ph. Legou; O. Maillard; A. Marcel; T. Papaevangelou; CEA-IRFU; Gif-sur-Yvette; France; A. Dano-Daguze; D. Desforge; F. Gougnaud; T.J. Joannem; C. Lahonde-Hamdoun; P. Le Bourlout; Y. Mariette; J. Marroncle; V. Nadot; G. Tsiledakis; CEA-DRF-IRFU; France; I. Dolenc Kittelmann; T.J. Shea; ESS; Lund; Sweden; The monitoring of losses is crucial in any accelerator. In the new high intensity hadron facilities even low energy beam can damage or activate the materials so the detection of small losses in this region is very important. A new type of neutron beam loss monitor has been developed specifically targeting this region; where only neutrons and photons can be produced and where typical BLM; based on charged particle detection; could not be appropriate because of the photon background due to the RF cavities. The BLM proposed is based on gaseous Micromegas detectors; designed to be sensitive to fast neutrons and with little sensitivity to photons. Development of the detectors presented here has been done to fulfil the requirements of ESS and they will be part of the ESS-BI systems. The detector has been presented in previous editions of the conference. Here we focus on the neutron/gamma rejection with the final FEE and in the first operation of one of the modules in a beam during the commissioning of,,,https://proceedings.jacow.org/ibic2019/talks/mobo04_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/mobo04.pdf,True,https://proceedings.jacow.org/ibic2019/posters/mobo04_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOBO04,29
ibic2019,,MOCO01,Online Touschek Beam Lifetime Measurement Based on the Precise Bunch-By-Bunch Beam Charge Monitor,B. Gao; F.Z. Chen; Y.B. Leng; SSRF; Shanghai; People’s Republic of China; SINAP; Shanghai; People’s Republic of China; Beam current and lifetime are the most important parameters to characterize the beam and machine quality of an electron storage ring. In order to describe the behavior of all electron bunches completely and accurately; a precisely bunch-by-bunch charge monitor has been developed at SSRF. Method called two-point equilibrium sampling is introduced to avoid the influence of longitudinal oscillation on the sampling point; thanks to this; the resolution of the BCM was below 0.2 pC. Utilizing the advantages of BCM’s high refresh rate and high resolution; the system can meet the requirement of monitor the bunch-by-bunch beam lifetime; measure touschek lifetime and vacuum lifetime. In this paper; experiments and and analysis will be described in detail.,,,https://proceedings.jacow.org/ibic2019/talks/moco01_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moco01.pdf,True,https://proceedings.jacow.org/ibic2019/posters/moco01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOCO01,36
ibic2019,,MOCO02,Development of a Passive Cavity Beam Intensity Monitor for Pulsed Proton Beams for Medical Applications,P. Nenzi; A. Ampollini; G. Bazzano; F. Cardelli; L. Picardi; L. Piersanti; C. Ronsivalle; V. Surrenti; E. Trinca; ENEA C.R. Frascati; Frascati (Roma); Italy; In this work the design of a passive cavity beam intensity monitor to be used in the TOP-IMPLART medical proton linac for the on-line measurement of beam current is presented. It will be used to monitor the beam between modules and at the linac exit. TOP-IMPLART produces a pulsed proton beam with 3 us duration at 200 Hz repetition rate with a current between 0.1 uA and 50 uA. The current required for medical applications is less than 1 uA and has to be known with an accuracy better than 5%. Large dynamic range and space constraints make the use of usual non-interceptive beam diagnostics unfeasible. The proposed system consists of a resonant cavity working in the TM010 mode; generating an electromagnetic field when the beam enters the cavity; a magnetic pickup senses an RF pulse whose amplitude is proportional to the current. The RF pulse is amplified and subsequently detected with zero-biased Schottky diodes. The cavity operates in vacuum when used in the inter-module space. The work reports also the results of preliminary measurements done on an copper prototype in air at the exit of the TOP-IMPLART linac to test the sensitivity of the system on the actual 35 MeV proton beam.,,,https://proceedings.jacow.org/ibic2019/talks/moco02_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moco02.pdf,True,https://proceedings.jacow.org/ibic2019/posters/moco02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOCO02,41
ibic2019,,MOCO03,Estimation of Longitudinal Profiles of Ion Bunches in the LHC Using Schottky-Based Diagnostics,K. Łasocha; D. Alvespresenter; CERN; Meyrin; Switzerland; The Large Hadron Collider (LHC) Schottky monitors have been designed to measure various parameters of relevance to beam quality; namely tune; momentum spread and chromaticity. We present another application of this instrument - the evaluation of longitudinal bunch profiles. The relation between the distribution of synchrotron amplitudes within the bunch population and the longitudinal bunch profile is derived from probabilistic principles. Our approach; limited to bunched beams with no intra-bunch coherent motion; initially fits the cumulative power spectral density of acquired Schottky spectra with the underlying distribution of synchrotron amplitudes. The result of this fit is then used to reconstruct the bunch profile using the derived model. The results obtained are verified by a comparison with measurements from the LHC Wall Current Monitors.,,,https://proceedings.jacow.org/ibic2019/talks/moco03_talk.pdf,True,https://proceedings.jacow.org/ibic2019/papers/moco03.pdf,True,https://proceedings.jacow.org/ibic2019/posters/moco03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2019-MOCO03,45
