conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ibic2021,,MOOA01,Present Status of PLS-II and PAL-XFEL,PAL; Pohang; Republic of Korea; International Beam Instrumentation Conference (IBIC) 2021 is hosted by Pohang Accelerator Laboratory (PAL) which has two major light source facilities in Korea. PAL is operating the upgraded Pohang Light Source (PLS-II) and X-ray free electron laser (PAL-XFEL) on its campus. PLS-II is a third-generation synchrotron radiation facility with 36 working beamlines. PAL-XFEL is a normal conducting hard X-ray FEL based on normal conducting technology; with two hard and one soft X-ray experimental station. In this presentation; the present status of PLS-II and PAL-XFEL will be introduced.,,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/mooa01_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/mooa01.pdf,False,https://proceedings.jacow.org/ibic2021/posters/mooa01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOA01,
ibic2021,,MOOB01,Ultra-Fast Line-Camera KALYPSO for fs-Laser-Based Electron Beam Diagnostics,M.M. Patil; E. Bründermann; M. Caselle; S.A. Chilingaryan; T. Dritschler; A. Ebersoldt; S. Funkner; A. Kopmann; A.-S. Müller; M.J. Nasse; G. Niehues; M. Reissig; J.L. Steinmann; M. Weber; C. Widmann; KIT; Karlsruhe; Germany; A very common bottleneck to study short electron bunch dynamics in accelerators is a detection scheme that can deal with high repetition rates in the MHz range. The KIT electron storage ring KARA (Karlsruhe Research Accelerator) is the first storage ring with a near-field single-shot electro-optical (EO) bunch profile monitor installed for the measurement of electron bunch dynamics in the longitudinal phase-space. Using electro-optical spectral decoding (EOSD) it is possible to imprint the bunch profile on chirped laser pulses subsequently read out by a spectrometer and a camera. However; commercially available cameras have a drawback in their acquisition rate; which is limited to a few hundred kHz. Hence; we have developed KALYPSO; an ultra-fast line camera capable of operating in the MHz regime. Its modular approach allows the installation of several sensors e.g. Si; InGaAs; PbS; PbSe to cover a wide range of spectral sensitivities. In this contribution; an overview of the EOSD experimental setup and the detector system installed for longitudinal bunch studies will be presented.,"Funding: This work is supported by BMBF project 05K19VKD (Federal Ministry of Education and Research), DFG-funded Doctoral School ""KSETA""",Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/moob01_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/moob01.pdf,True,https://proceedings.jacow.org/ibic2021/posters/moob01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOB01,1
ibic2021,,MOOB02,Recommissioning of the CERN Injector Complex Beam Instrumentation,CERN; Meyrin; Switzerland; During the last two years; the CERN injector complex has been completely renovated with the aim of providing high intensity and smaller emittance beams to the LHC. A new Linac providing H− has been constructed and major upgrades in the Proton Synchrotrons (PS Booster ring; PS ring and Super PS ring) have been performed. A full suite of new beam diagnostics has been implemented and commissioned. This includes fast wire scanners; beam gas ionization monitors; quadrupolar pick-ups and diamond beam loss detectors. New radiation-hard beam position monitoring system was also successfully deployed in the SPS. This talk will present an overview of the performance of the newly built instruments.,,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/moob02_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/moob02.pdf,True,https://proceedings.jacow.org/ibic2021/posters/moob02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOB02,7
ibic2021,,MOOB03,Overview of RAON Beam Instrumentation System and Construction Status of the Low-Energy Linac,Y.S. Chung; G.D. Kim; J.W. Kwon; H.J. Woo; IBS; Daejeon; Republic of Korea; Korea University Sejong Campus; Sejong; Republic of Korea; RAON is a heavy ion accelerator for researches using Rare Isotopes (RI) as a major research facility in Korea. RAON uses both In-flight Fragmentation and Isotope Separation On-Line methods to provide various RI beams. The ultimate goal of the driver Linac of RAON is to accelerate uranium and proton beams up to 200 MeV/u and 600 MeV; with a maximum beam currents of 8.3 pA and 660 pA; respectively. After 9 years of RAON construction; commissioning of the low-energy Linac front-end system that consists of 14.5 GHz ion source; low energy beam transport; a 500 keV/u radio frequency quadrupole; and medium energy beam transport has been carried out since late 2020. And beam injection to the low-energy superconducting Linac is planned to start in December 2021. Here; we introduce RAON beam instrumentation and diagnostics systems as well as the construction status of the low-energy Linac.,,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/moob03_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/moob03.pdf,True,https://proceedings.jacow.org/ibic2021/posters/moob03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOB03,13
ibic2021,,MOOB04,Summary of the ARIES Workshop on Materials and Engineering Technologies for Particle Accelerator Beam Diagnostic Instruments,GSI; Darmstadt; Germany; University of Oxford; Oxford; United Kingdom; ALBA-CELLS Synchrotron; Cerdanyola del Vallès; Spain; O.R. Jones; R. Veness; CERN; Meyrin; Switzerland; G. Kube; K. Wittenburg; DESY; Hamburg; Germany; PSI; Villigen PSI; Switzerland; ARIES* is an EU-sponsored programme for accelerator research and innovation. An international Workshop was held online as part of this programme in June 2021 on the topic of ’Materials and Engineering Technologies for Particle Accelerator Beam Diagnostic Instruments’. The aim of the Workshop was to bring together instrument designers; experts and industry and research groups to review the state of the art in the field; present designs and discuss future challenges; whilst also developing and strengthening collaborations between groups. There were sessions covering ’Instrument design and operation’; ’Novel materials and applications’ and ’New technology and components’ over the three half-days of the on-line meeting. This paper will review the key topics presented at the workshop along with a summary of discussions held and proposed directions for future studies.,,* https://aries.web.cern.ch Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/moob04_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/moob04.pdf,True,https://proceedings.jacow.org/ibic2021/posters/moob04_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOB04,16
ibic2021,,MOOC01,Fast Beam-Based Alignment Using AC Excitations,Z. Martí; G. Benedetti; U. Iriso; E. Morales; ALBA-CELLS Synchrotron; Cerdanyola del Vallès; Spain; ESRF; Grenoble; France; Fast beam-based alignment (BBA) of BPMs and quadrupole magnets was evolved and demonstrated at ALBA*. A conventional BBA method makes a local bump; change quadrupole strength; and measure COD by the quadrupole; which is very time-consuming. However; the fast BBA using AC excitations of corrector magnets can quickly measure the displacement between a BPM and a quadrupole. In the case of ALBA; the BBA duration was reduced from 5 hours to 10 minutes. The accuracy was the same as the conventional BBA (~10 um). This fast BBA method will help the alignment of BPMs in 3rd and 4th generation light sources.; *: Z. Marti et al.; Phys. Rev. Accel. Beams 23; 012802 (2020),,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/mooc01_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/mooc01.pdf,False,https://proceedings.jacow.org/ibic2021/posters/mooc01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOC01,
ibic2021,,MOOC02,An Experimental Comparison of Single Crystal CVD Diamond and 4H-SiC Synchrotron X-Ray Beam Diagnostics,C.E. Houghton; C. Bloomer; L. Bobb; DLS; Harwell; United Kingdom; As synchrotron beamlines increasingly use micro-focus techniques with detectors sampling at kHz rates; the need for real-time monitoring of the beam position at similar bandwidths is vital. Commercially available single-crystal CVD diamond X-ray diagnostics are well established as excellent non-destructive monitors for synchrotron X-ray beamlines. Silicon carbide (4H-SiC) X-ray beam position monitors (XBPMs) are a recent development with the potential to provide the same benefits as their diamond counterparts with larger usable apertures and lower cost. At Diamond Light Source a comparison between single-crystal CVD diamond and 4H-SiC XBPMs has been carried out. The sc-diamond and 4H-SiC beam position monitors are mounted in-line along the beam path; so that synchronous kHz measurements of the synchrotron X-ray beam motion can be measured. Several tests of the two position monitors performance are presented: comparing kHz beam position measurements from the detectors; temporal response; and signal uniformity across the face of the detectors. Each test is performed with varying bias voltages applied to the detectors. A discussion of the benefits and limitations of 4H-SiC and diamond detectors is included.,,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/mooc02_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/mooc02.pdf,True,https://proceedings.jacow.org/ibic2021/posters/mooc02_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOC02,21
ibic2021,,MOOC03,BPM System Development and Applications in Commission of SXFEL-UF,SARI-CAS; Pudong; Shanghai; People’s Republic of China; J. Chen; Y.B. Leng; SSRF; Shanghai; People’s Republic of China; SXFEL is a soft X-ray free electron laser user facility that is current being commissioned in Shanghai. It is based on a 1.5 GeV normal conducting high gradient C-band (linear accelerator) LINAC and contains two FEL beamline; a seeded FEL beamline and a SASE beamline; and five experimental stations. The performance of X-ray FEL depends strongly on the quality of the electron beam and single shot stability. We have developed a BPM system including SBPM and CBPM. The resolution of SBPM is better than 4μmeters; and the resolution of CBPM is better than 176 nm. Because of its excellent position resolution; it plays an important role in the SASE beamline commissioning. The beam adjusters rely on this system to find and maintain an ideal track; and complete the debugging of the SBP beamline within 21 days. This paper presents the system design; methods used to determine the resolution; the performance; and the applications of those BPMs.,,Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2021/talks/mooc03_talk.pdf,True,https://proceedings.jacow.org/ibic2021/papers/mooc03.pdf,False,https://proceedings.jacow.org/ibic2021/posters/mooc03_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOOC03,
ibic2021,,MOPP01,Overview of Beam Instruments at the Prototype Front-End Linac for Chinese Accelerator-Driven Subcritical System (CiADS),Y. Zhang; Z. Du; K. Gu; L. Jing; L.L. Li; Z.X. Li; R.X. Tian; Y. Wei; J.X. Wu; H.M. Xie; J. Yin; G. Zhu; IMP/CAS; Lanzhou; People’s Republic of China; The prototype front-end superconducting proton LINAC (CAFe) for the China Accelerator Driven Subcritical System (CiADS) has been constructed since 2011. After ten years hard work; in February of 2021; this LINAC reached its design goal with the successful commissioning of a 10 mA; 205 kW continuous-wave (CW) proton beam with the energy of 20 MeV. CAFe’s beam availability during long-term; high-power operation was measured to be 93- 96%; indicating high reliability: 12 hours of operation at 174 kW / 10 mA and 108 hours at 126 kW / 7.3 mA. To reach this final goal; challenges must be overcome including beam-loss control and detection; heavy beam loading and rapid fault recovery. During the whole process; beam instruments played a key point to overcome all those challenges. The beam diagnostics team delivered a comprehensive suite of instrumentation that supported the machine commissioning and operations; provided relevant feedback and beam interlock signal of the accelerator operation as well. A suite of instrumentation was commissioned and performed that includes a variety of current monitors; normal and cold capacitive BPMs; transverse and longitudinal profile monitors; multi-slit and single-slit scanning emittance stations; time-of-flight and magnetic field related energy and energy spread measurements; beam loss monitors and a target imaging system as well. The commissioning results and performance of these systems will be described; as well as the current and beam loss measurement for fast machine protection with the responding time of less than 10 us. Also the ten year’s lessons learnt will be described.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/ibic2021/talks/mopp01_talk.pdf,False,https://proceedings.jacow.org/ibic2021/papers/mopp01.pdf,False,https://proceedings.jacow.org/ibic2021/posters/mopp01_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2021-MOPP01,
ibic2021,,MOPP03,SOLEIL Upgrade Project and Foreseen Beam Instrumentation,N. Hubert; A. Bence; R. Broucquart; M. El Ajjouri; M. Labat; D. Pédeau; J.P. Ricaud; SOLEIL; Gif-sur-Yvette; France; SOLEIL Synchrotron has an upgrade plan to replace its storage ring by a new one based on multi-bend (7/4BA) achromat lattice. The Conceptual Design Report (CDR) has been published recently and the Technical Design Report (TDR) phase should be finished for the end of 2023. For the beam instrumentation; most of the equipment will have to be replaced; to overcome cases of electronics obsolescence and to fulfil the new tight requirements. Among them; the most challenging ones are the micron resolution transverse beam size measurement; the beam position monitoring and the stability feedbacks. The present machine will be used to validate some prototypes and it is planned to upgrade part of the diagnostics ahead of the dark period to speed-up the commissioning of the new storage ring. This paper will present the diagnostics systems that are foreseen for the SOLEIL upgrade project.,,,https://proceedings.jacow.org/ibic2021/talks/mopp03_talk.pdf,False,https://proceedings.jacow.org/ibic2021/papers/mopp03.pdf,True,https://proceedings.jacow.org/ibic2021/posters/mopp03_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2021-MOPP03,26
